season,race_name,round,circuit_type,team,driver,stint_index,compound,start_lap,end_lap,stint_length_laps,pit_ended_stint,avg_laptime,best_laptime,delta_laptime_first_to_last,laptime_slope_per_lap,avg_throttle_pct,avg_speed,max_speed,min_corner_speed,laps_in_traffic,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_avg_laptime
2024,Baku,17,Street,Mercedes,RUS,2,HARD,13,51,39,False,109.8432564102564,106.628,28.75699999999999,0.11409473684210635,61.30442581223482,194.65698473910234,358.0,0.0,15,0.38461538461538464,7.429128205128206,110.10808333333334
2024,Baku,17,Street,RB,RIC,1,HARD,2,49,48,True,109.98464583333335,108.38,0.6149999999999949,-0.047347644376898756,63.625210540014805,194.33498188322312,346.0,64.0,19,0.3958333333333333,6.229125,109.3875172413793
2024,Baku,17,Street,RB,RIC,2,SOFT,50,51,2,False,160.861,154.226,-13.27000000000001,-13.270000000000008,36.26069641234044,133.550285763441,237.0,0.0,0,0.0,39.6105,160.861
2024,Baku,17,Street,RB,TSU,1,MEDIUM,2,12,11,True,112.833,110.887,9.656000000000006,0.2842090909090911,61.081315429776325,188.91074578547344,329.0,66.0,3,0.2727272727272727,5.845636363636364,111.56675000000001
2024,Baku,17,Street,RB,TSU,2,HARD,13,14,2,False,128.9195,125.9,-6.038999999999987,-6.0390000000000015,50.93944198941975,166.20352054410523,325.0,0.0,0,0.0,8.164,128.9195
2024,Baku,17,Street,Red Bull,PER,1,MEDIUM,2,13,12,True,109.05433333333332,107.826,4.161999999999992,0.160041958041959,63.73969977412023,195.71781683385197,325.0,65.0,12,1.0,1.6991666666666667,
2024,Baku,17,Street,Red Bull,PER,2,HARD,14,49,36,False,108.29508333333332,107.013,-16.414,-0.08497284427284389,63.71092755286494,197.38022557493287,347.0,0.0,35,0.9722222222222222,1.1473142857142857,108.836
2024,Baku,17,Street,Red Bull,VER,1,MEDIUM,2,12,11,True,109.62745454545455,108.448,4.878999999999991,0.22026363636363896,62.20006308325129,195.11026980607159,329.0,64.0,9,0.8181818181818182,2.196363636363636,112.078
2024,Baku,17,Street,Red Bull,VER,2,HARD,13,49,37,True,108.72162162162162,106.798,-14.463999999999999,-0.09563537221432027,62.65775851202454,196.62306181679625,352.0,0.0,31,0.8378378378378378,1.860864864864865,107.6065
2024,Baku,17,Street,Red Bull,VER,3,SOFT,50,51,2,False,155.50650000000002,153.336,-4.34099999999998,-4.3409999999999815,31.11995212526808,137.62917171574577,261.0,0.0,0,0.0,33.251000000000005,155.50650000000002
2024,Baku,17,Street,Sauber,BOT,1,MEDIUM,2,11,10,True,112.7588,111.039,3.5180000000000007,0.15295757575757707,60.89770486323307,189.5035645531654,340.0,60.0,10,1.0,1.0444,
2024,Baku,17,Street,Sauber,BOT,2,HARD,12,50,39,False,111.5729487179487,108.418,25.489000000000004,0.15907631578947512,61.52787869901053,191.9442091829565,336.0,0.0,8,0.20512820512820512,9.267153846153846,112.14022580645164
2024,Baku,17,Street,Sauber,ZHO,1,HARD,2,34,33,True,110.82381818181818,109.199,-0.20199999999999818,-0.06650701871657698,61.00021848675223,192.9840682057957,347.0,63.0,13,0.3939393939393939,5.149,110.3152
2024,Baku,17,Street,Sauber,ZHO,2,MEDIUM,35,51,17,False,114.34482352941177,107.644,26.495000000000005,1.260867647058825,58.40354273017951,187.51231306982382,342.0,0.0,6,0.35294117647058826,6.276352941176471,113.71718181818181
2024,Baku,17,Street,Williams,ALB,1,HARD,2,31,30,True,109.5482,108.677,1.6359999999999957,-0.005650723025584547,60.49474611501816,195.39293743873338,338.0,65.0,16,0.5333333333333333,5.039133333333334,109.29942857142855
2024,Baku,17,Street,Williams,ALB,2,MEDIUM,32,51,20,False,112.99549999999999,106.947,26.724000000000004,0.8544887218045103,56.57172994723071,189.05797030112853,349.0,0.0,20,1.0,1.6340500000000002,
2024,Baku,17,Street,Williams,COL,1,MEDIUM,2,10,9,True,110.24011111111112,109.302,2.9639999999999986,0.11568333333333035,58.39373345142567,194.09499325449056,332.0,66.0,9,1.0,1.5143333333333333,
2024,Baku,17,Street,Williams,COL,2,HARD,11,51,41,False,111.14863414634146,107.274,26.751999999999995,0.16533658536585633,58.571738530719784,192.90950162595198,346.0,0.0,28,0.6829268292682927,2.8221463414634145,109.42423076923076
2024,Catalunya,3,Permanent,Alpine,GAS,1,SOFT,2,14,13,True,81.66430769230769,80.679,4.334000000000003,0.20191758241758723,70.97405693971527,223.5675899311552,337.0,83.0,8,0.6153846153846154,2.01925,82.2752
2024,Catalunya,3,Permanent,Alpine,GAS,2,MEDIUM,15,38,24,True,81.93537500000001,79.989,-17.24300000000001,-0.12068826086956547,72.37365089792112,221.41704271604192,329.0,0.0,6,0.25,5.280125,80.76705555555556
2024,Catalunya,3,Permanent,Alpine,GAS,3,HARD,39,66,28,False,80.27082142857144,79.045,-15.694999999999993,-0.11316666666666408,71.65933850951048,219.4420926177439,326.0,0.0,2,0.07142857142857142,12.52125,79.53
2024,Catalunya,3,Permanent,Alpine,OCO,1,SOFT,2,13,12,True,82.02475,80.809,4.670000000000002,0.23903846153846273,71.42606501209139,220.75727295971325,330.0,0.0,11,0.9166666666666666,1.9120833333333334,86.687
2024,Catalunya,3,Permanent,Alpine,OCO,2,MEDIUM,14,37,24,True,82.11275,79.883,-13.147999999999996,-0.07688086956521695,71.84336575710364,220.89958606571923,335.0,0.0,15,0.625,3.4772083333333335,81.83944444444447
2024,Catalunya,3,Permanent,Alpine,OCO,3,HARD,38,66,29,False,80.33286206896553,78.982,-17.009,-0.12847290640394088,71.862400903407,220.09050518744945,326.0,0.0,7,0.2413793103448276,5.841964285714286,79.63781818181818
2024,Catalunya,3,Permanent,Aston Martin,ALO,1,SOFT,2,19,18,True,82.49183333333333,81.05,2.796999999999997,0.03353044375645168,72.21215916482167,220.10959955872494,331.0,0.0,16,0.8888888888888888,1.4170555555555557,83.742
2024,Catalunya,3,Permanent,Aston Martin,ALO,2,MEDIUM,20,45,26,True,81.87557692307692,80.345,-14.697000000000003,-0.12690632478632466,73.1505773212352,225.35966353524978,327.0,0.0,21,0.8076923076923077,2.564230769230769,84.8544
2024,Catalunya,3,Permanent,Aston Martin,ALO,3,HARD,46,65,20,False,80.3458,78.334,-18.565000000000012,-0.21164661654135608,69.51560827047557,219.68244353292442,305.0,57.0,7,0.35,11.272950000000002,79.63753846153847
2024,Catalunya,3,Permanent,Aston Martin,STR,1,SOFT,2,17,16,True,82.4025,81.75,4.3089999999999975,0.08166764705882182,69.87131209699412,218.51085305160018,332.0,0.0,5,0.3125,4.9411875,82.48436363636364
2024,Catalunya,3,Permanent,Aston Martin,STR,2,MEDIUM,18,37,20,True,82.36295,80.615,-13.921000000000006,-0.17380225563909735,72.25605685499852,224.6986956793721,321.0,0.0,18,0.9,1.918421052631579,81.029
2024,Catalunya,3,Permanent,Aston Martin,STR,3,HARD,38,65,28,False,81.07764285714286,79.318,-17.054000000000002,-0.1501319102353561,69.24202750993103,222.64894622554618,326.0,71.0,7,0.25,4.603857142857143,81.27409523809523
2024,Catalunya,3,Permanent,Ferrari,LEC,1,SOFT,2,24,23,True,81.40839130434783,80.569,4.4950000000000045,0.06254249011857638,75.18323011132833,224.42521925728053,332.0,0.0,16,0.6956521739130435,1.9046956521739131,81.28057142857142
2024,Catalunya,3,Permanent,Ferrari,LEC,2,MEDIUM,25,47,23,True,80.65791304347826,78.811,-14.701000000000008,-0.1348468379446646,78.49457984678014,228.86976591153902,323.0,0.0,6,0.2608695652173913,5.036608695652174,79.88588235294117
2024,Catalunya,3,Permanent,Ferrari,LEC,3,SOFT,48,66,19,False,79.47305263157897,77.897,-18.10600000000001,-0.2438543859649082,75.80752434771114,226.92652070021066,327.0,55.0,7,0.3684210526315789,3.862526315789474,79.88625
2024,Catalunya,3,Permanent,Ferrari,SAI,1,SOFT,2,15,14,True,81.38557142857142,80.046,4.76100000000001,0.19979340659340228,78.10325252096224,229.0376674619115,323.0,88.0,13,0.9285714285714286,1.0657692307692306,81.646
2024,Catalunya,3,Permanent,Ferrari,SAI,2,MEDIUM,16,36,21,True,81.35752380952381,79.709,-14.330999999999989,-0.18058311688311549,76.25450225255496,224.96346743022676,325.0,0.0,14,0.6666666666666666,2.4477619047619044,80.85971428571429
2024,Catalunya,3,Permanent,Ferrari,SAI,3,HARD,37,66,30,False,79.90879999999999,78.539,-18.948999999999998,-0.11005383759733148,75.7504414145768,226.925705106586,314.0,0.0,13,0.43333333333333335,4.0412333333333335,80.35117647058826
2024,Catalunya,3,Permanent,Haas,HUL,1,SOFT,2,12,11,True,82.30090909090909,81.383,5.393000000000001,0.26323636363636554,70.38572827413924,223.91101286071705,336.0,78.0,11,1.0,1.8372727272727274,
2024,Catalunya,3,Permanent,Haas,HUL,2,MEDIUM,13,38,26,True,82.04215384615385,80.312,-15.852999999999994,-0.1248745299145308,71.51006086183406,222.1385960203048,330.0,0.0,5,0.19230769230769232,4.481269230769231,82.2812380952381
2024,Catalunya,3,Permanent,Haas,HUL,3,HARD,39,66,28,False,80.28807142857144,78.609,-18.32799999999999,-0.13107553366173766,70.00298888629327,222.39254153298708,333.0,11.0,18,0.6428571428571429,2.6339629629629626,81.3135
2024,Catalunya,3,Permanent,Haas,MAG,1,SOFT,2,10,9,True,82.89033333333333,82.102,3.01100000000001,0.19053333333332514,69.71885908890374,218.09297964293162,335.0,0.0,9,1.0,0.6025555555555555,
2024,Catalunya,3,Permanent,Haas,MAG,2,MEDIUM,11,29,19,True,82.86568421052633,80.95,-15.189999999999998,-0.1947421052631552,71.31963330078044,223.1424293829611,331.0,69.0,11,0.5789473684210527,2.723894736842105,81.761875
2024,Catalunya,3,Permanent,Haas,MAG,3,HARD,30,65,36,False,81.77558333333333,79.805,-25.997,-0.08656306306306037,71.82271843765604,223.61442960797208,338.0,0.0,29,0.8055555555555556,2.1108333333333333,84.23714285714287
2024,Catalunya,3,Permanent,McLaren,NOR,1,SOFT,2,23,22,True,81.18277272727273,80.215,4.969999999999999,0.053413325804630526,71.34124726046984,222.97599048826171,324.0,0.0,19,0.8636363636363636,1.0608095238095239,81.01299999999999
2024,Catalunya,3,Permanent,McLaren,NOR,2,MEDIUM,24,47,24,True,80.42520833333333,78.503,-14.686999999999998,-0.15875869565217085,73.59618649667023,228.48699020962383,323.0,0.0,15,0.625,3.1843333333333335,79.36855555555555
2024,Catalunya,3,Permanent,McLaren,NOR,3,SOFT,48,66,19,False,79.0666842105263,77.115,-17.444000000000003,-0.23638245614034625,71.29782651663977,226.46122499570723,317.0,41.0,2,0.10526315789473684,5.102000000000001,79.04776470588234
2024,Catalunya,3,Permanent,McLaren,PIA,1,SOFT,2,21,20,True,81.81970000000003,80.765,5.456999999999994,0.11566766917293303,70.19017480431684,222.98319053799634,330.0,0.0,14,0.7,2.70355,81.66533333333334
2024,Catalunya,3,Permanent,McLaren,PIA,2,MEDIUM,22,46,25,True,80.8992,79.622,-15.012,-0.13938923076923002,72.7145092620695,227.16528097906834,330.0,0.0,9,0.36,6.36172,79.876
2024,Catalunya,3,Permanent,McLaren,PIA,3,SOFT,47,66,20,False,79.402,77.874,-18.525000000000006,-0.2564571428571453,69.23272546341403,222.56957418214105,326.0,43.0,1,0.05,8.365,79.40768421052631
2024,Catalunya,3,Permanent,Mercedes,HAM,1,SOFT,2,16,15,True,81.45333333333333,80.421,4.372,0.17057142857142854,68.53853363440632,213.99275967367848,331.0,0.0,15,1.0,0.9769333333333334,
2024,Catalunya,3,Permanent,Mercedes,HAM,2,MEDIUM,17,43,27,True,80.88166666666666,79.307,-14.182999999999993,-0.10454639804640108,,,,,21,0.7777777777777778,1.9691851851851854,80.61666666666666
2024,Catalunya,3,Permanent,Mercedes,HAM,3,SOFT,44,66,23,False,79.47699999999999,77.809,-16.153000000000006,-0.14836264822134443,,,,,8,0.34782608695652173,7.267043478260869,78.84633333333333
2024,Catalunya,3,Permanent,Mercedes,RUS,1,SOFT,2,15,14,True,81.40492857142858,79.857,5.507000000000005,0.18323296703296293,74.8536483428903,222.71060405695374,331.0,0.0,11,0.7857142857142857,2.1492857142857145,82.737
2024,Catalunya,3,Permanent,Mercedes,RUS,2,MEDIUM,16,36,21,True,81.33028571428572,79.511,-15.867999999999995,-0.1675259740259749,73.82366264984786,225.03073328042402,325.0,69.0,4,0.19047619047619047,5.019857142857142,80.05399999999999
2024,Catalunya,3,Permanent,Mercedes,RUS,3,HARD,37,66,30,False,79.7458,78.29,-19.599999999999994,-0.1168551724137939,75.96103831287213,228.42288748360124,326.0,0.0,15,0.5,3.2497666666666674,79.02766666666666
2024,Catalunya,3,Permanent,RB,RIC,1,SOFT,2,16,15,True,82.73053333333333,81.77,3.540999999999997,0.03478571428571464,70.41799900862412,221.61852568592155,334.0,0.0,8,0.5333333333333333,2.3658,82.61428571428571
2024,Catalunya,3,Permanent,RB,RIC,2,MEDIUM,17,42,26,True,82.2111923076923,80.849,-15.111999999999995,-0.11396478632478595,71.48060749548047,222.45741756938432,330.0,0.0,9,0.34615384615384615,3.80484,82.54411764705884
2024,Catalunya,3,Permanent,RB,RIC,3,HARD,43,65,23,False,81.48160869565218,79.45,-21.846000000000004,-0.31615316205533667,71.73382226432818,223.38415002331692,311.0,53.0,8,0.34782608695652173,9.54195652173913,82.0162
2024,Catalunya,3,Permanent,RB,TSU,1,SOFT,2,9,8,True,83.36225,82.193,3.0470000000000113,0.35652380952381546,70.88088761460139,220.33173108298539,332.0,0.0,8,1.0,0.800125,
2024,Catalunya,3,Permanent,RB,TSU,2,MEDIUM,10,27,18,True,83.11816666666667,81.392,-13.304999999999993,-0.2183333333333326,71.94631655015627,222.6743942267688,315.0,80.0,13,0.7222222222222222,2.5315000000000003,82.53
2024,Catalunya,3,Permanent,RB,TSU,3,HARD,28,44,17,True,82.41947058823528,79.573,-13.350999999999999,-0.13270098039215594,73.3624230825463,224.57093867606602,334.0,0.0,7,0.4117647058823529,4.508235294117647,83.12389999999999
2024,Catalunya,3,Permanent,RB,TSU,4,SOFT,45,65,21,False,81.41195238095239,79.447,-20.551999999999992,-0.27759870129870234,71.16359375095185,220.34225045671536,311.0,43.0,7,0.3333333333333333,5.318238095238096,82.12021428571428
2024,Catalunya,3,Permanent,Red Bull,PER,1,SOFT,2,13,12,True,82.11041666666667,81.481,3.352000000000004,0.12603846153846548,72.72101032686506,226.2453919175431,332.0,77.0,10,0.8333333333333334,1.549666666666667,83.78450000000001
2024,Catalunya,3,Permanent,Red Bull,PER,2,SOFT,14,31,18,True,82.12316666666668,80.162,-13.748000000000005,-0.18623426212590133,71.00507591859864,222.1034224714759,339.0,0.0,16,0.8888888888888888,2.09,83.4115
2024,Catalunya,3,Permanent,Red Bull,PER,3,MEDIUM,32,49,18,True,80.50766666666667,78.652,-13.287999999999997,-0.20094736842105074,74.37957486525373,227.71779099528365,315.0,0.0,4,0.2222222222222222,8.54938888888889,80.86671428571427
2024,Catalunya,3,Permanent,Red Bull,PER,4,SOFT,50,66,17,False,79.90917647058824,77.785,-17.839,-0.28574754901960886,67.9778373411709,217.06153404246135,313.0,21.0,5,0.29411764705882354,5.92264705882353,78.69691666666667
2024,Catalunya,3,Permanent,Red Bull,VER,1,SOFT,2,17,16,True,81.06456250000001,79.364,5.00500000000001,0.155483823529413,63.754309442274746,207.95422793032185,320.0,52.8062496,16,1.0,0.0373125,
2024,Catalunya,3,Permanent,Red Bull,VER,2,MEDIUM,18,44,27,True,80.66803703703705,79.363,-14.22999999999999,-0.10633028083028206,,,,,21,0.7777777777777778,1.1644230769230768,82.789
2024,Catalunya,3,Permanent,Red Bull,VER,3,SOFT,45,66,22,False,79.1805,77.776,-17.278999999999996,-0.1717306606437037,,,,,19,0.8636363636363636,0.7142727272727272,84.31233333333334
2024,Catalunya,3,Permanent,Sauber,BOT,1,SOFT,2,11,10,True,82.68679999999999,82.113,2.6269999999999953,0.14873939393939317,69.76724234619618,213.0302004619073,327.0,0.0,10,1.0,1.1895,
2024,Catalunya,3,Permanent,Sauber,BOT,2,SOFT,12,28,17,True,82.93488235294116,79.608,-13.634,-0.12126470588235172,74.67439346765816,223.83575427313994,305.0,79.0,11,0.6470588235294118,2.4009375,84.7435
2024,Catalunya,3,Permanent,Sauber,BOT,3,HARD,29,65,37,False,81.8048108108108,79.936,-18.189999999999998,-0.0693357041251781,73.62595265535958,222.34765193676327,324.0,0.0,6,0.16216216216216217,9.100777777777777,81.76209677419354
2024,Catalunya,3,Permanent,Sauber,ZHO,1,SOFT,2,9,8,True,83.074625,82.358,2.8729999999999905,0.24891666666666554,70.21198397882488,217.20609628583804,332.0,0.0,8,1.0,0.80775,
2024,Catalunya,3,Permanent,Sauber,ZHO,2,MEDIUM,10,41,32,True,82.00796875,80.151,-12.679999999999993,-0.055984054252199565,73.07850353400327,221.80303924004056,309.0,0.0,14,0.4375,4.81303125,82.31422222222221
2024,Catalunya,3,Permanent,Sauber,ZHO,3,HARD,42,65,24,False,80.65829166666667,78.771,-20.923000000000002,-0.17303434782608668,71.94121303764197,222.4685729512351,313.0,18.0,4,0.16666666666666666,7.723791666666666,79.69859999999998
2024,Catalunya,3,Permanent,Williams,ALB,1,MEDIUM,2,18,17,True,82.93570588235293,82.119,4.620999999999995,0.11254411764705995,67.16802532110977,218.30438429517974,332.0,0.0,15,0.8823529411764706,1.5091176470588237,82.4205
2024,Catalunya,3,Permanent,Williams,ALB,2,SOFT,19,43,25,True,82.34248,80.005,-14.299999999999997,-0.06143846153845895,69.84855757304013,224.79923897392405,325.0,0.0,7,0.28,4.615119999999999,82.74994444444445
2024,Catalunya,3,Permanent,Williams,ALB,3,SOFT,44,65,22,False,81.63577272727272,79.132,-17.105000000000004,-0.19783907396950817,68.03056619111207,222.96680042611905,325.0,43.0,7,0.3181818181818182,4.9639999999999995,82.2134
2024,Catalunya,3,Permanent,Williams,SAR,1,SOFT,2,14,13,True,83.23630769230769,82.461,2.7660000000000053,0.08969780219780514,,,,,13,1.0,0.825923076923077,
2024,Catalunya,3,Permanent,Williams,SAR,2,MEDIUM,15,34,20,True,83.1823,80.908,-13.793999999999997,-0.11672180451128032,,,,,11,0.55,4.355789473684211,84.15933333333334
2024,Catalunya,3,Permanent,Williams,SAR,3,HARD,35,64,30,False,82.26226666666666,80.172,-15.391999999999996,-0.05458331479421716,,,,,1,0.03333333333333333,12.993500000000001,82.2724827586207
2024,Hungaroring,13,Permanent,Alpine,GAS,1,HARD,2,28,27,True,85.98388888888891,85.164,1.6509999999999962,0.00682295482295391,57.39558580466546,182.1322802515889,321.0,76.0,7,0.25925925925925924,6.107333333333332,85.8825
2024,Hungaroring,13,Permanent,Alpine,GAS,2,MEDIUM,29,33,5,False,87.8184,83.34,-14.52000000000001,-2.900199999999999,58.95721451948154,178.2907373003459,314.0,0.0,3,0.6,3.2622,92.55850000000001
2024,Hungaroring,13,Permanent,Alpine,OCO,1,MEDIUM,2,6,5,True,86.828,86.158,1.8419999999999987,0.3539000000000087,57.126994376583504,179.15479422238988,316.0,79.0,5,1.0,0.7118,
2024,Hungaroring,13,Permanent,Alpine,OCO,2,HARD,7,30,24,True,86.280375,84.287,-13.167000000000002,-0.09395347826086746,58.27522377429841,180.65206023264957,302.0,0.0,24,1.0,1.718375,
2024,Hungaroring,13,Permanent,Alpine,OCO,3,HARD,31,64,34,True,85.55714705882353,84.057,-9.888999999999996,-0.0246259740259733,57.10056692469912,182.3726829532269,319.0,0.0,16,0.47058823529411764,4.744058823529412,86.25116666666668
2024,Hungaroring,13,Permanent,Alpine,OCO,4,SOFT,65,69,5,False,86.53899999999999,81.61,-18.040000000000006,-3.3556999999999935,59.481333347587935,180.0638798413031,324.0,0.0,3,0.6,3.7338,82.48949999999999
2024,Hungaroring,13,Permanent,Aston Martin,ALO,1,SOFT,2,7,6,True,86.16583333333334,85.854,0.07600000000000762,-0.08037142857144011,52.97349575291152,180.7845868518018,296.0,77.0,3,0.5,2.8281666666666667,85.99766666666666
2024,Hungaroring,13,Permanent,Aston Martin,ALO,2,MEDIUM,8,37,30,True,85.71526666666665,83.792,-15.968000000000004,-0.12193503893214698,55.378378586134026,182.03625252751974,325.0,0.0,11,0.36666666666666664,7.695586206896553,85.9031052631579
2024,Hungaroring,13,Permanent,Aston Martin,ALO,3,HARD,38,70,33,False,84.3672727272727,83.063,-15.381,-0.06146323529411622,55.90633144398498,185.2104300209561,320.0,0.0,15,0.45454545454545453,4.070909090909091,83.74433333333333
2024,Hungaroring,13,Permanent,Aston Martin,STR,1,SOFT,2,14,13,True,85.57415384615385,84.4,1.7209999999999894,-0.03153846153845775,54.939168121803355,181.92028182594063,317.0,76.0,6,0.46153846153846156,4.337384615384616,85.28142857142858
2024,Hungaroring,13,Permanent,Aston Martin,STR,2,MEDIUM,15,45,31,True,85.66303225806452,84.176,-17.769999999999996,-0.12618306451613084,53.7618049442859,182.32180018797354,325.0,0.0,25,0.8064516129032258,3.070322580645161,84.95466666666667
2024,Hungaroring,13,Permanent,Aston Martin,STR,3,HARD,46,70,25,False,83.96508,82.338,-17.611000000000004,-0.11330384615384777,55.46678299061316,185.9401408315986,323.0,0.0,14,0.56,2.70272,82.88627272727273
2024,Hungaroring,13,Permanent,Ferrari,LEC,1,MEDIUM,2,23,22,True,84.66799999999999,84.025,1.842000000000013,0.0370287972896676,60.34774260099013,184.66693660876635,303.0,75.0,17,0.7727272727272727,1.7801363636363634,84.6458
2024,Hungaroring,13,Permanent,Ferrari,LEC,2,HARD,24,40,17,True,84.65029411764705,82.182,-14.754000000000005,-0.1945955882352947,61.126099233585265,184.35857500529792,317.0,0.0,6,0.35294117647058826,5.062411764705882,84.57927272727272
2024,Hungaroring,13,Permanent,Ferrari,LEC,3,MEDIUM,41,70,30,False,83.62353333333334,82.299,-17.707000000000008,-0.10838531701890898,61.33296476350408,186.80758062374582,319.0,0.0,18,0.6,2.4219999999999997,83.00916666666667
2024,Hungaroring,13,Permanent,Ferrari,SAI,1,MEDIUM,2,21,20,True,84.8969,84.049,1.2860000000000014,0.03253082706767101,58.034711285785825,183.7325374992547,318.0,74.0,3,0.15,3.849,84.82270588235295
2024,Hungaroring,13,Permanent,Ferrari,SAI,2,HARD,22,47,26,True,84.49923076923076,82.908,-14.948999999999998,-0.11142632478632436,60.691200346818114,184.58120138218564,323.0,0.0,4,0.15384615384615385,7.091307692307693,83.74940909090908
2024,Hungaroring,13,Permanent,Ferrari,SAI,3,MEDIUM,48,70,23,False,83.38160869565219,81.441,-17.028000000000006,-0.11428952569170076,61.47835862534332,187.09080714457022,325.0,0.0,12,0.5217391304347826,4.489818181818183,83.71254545454545
2024,Hungaroring,13,Permanent,Haas,HUL,1,MEDIUM,2,2,1,True,88.821,88.821,0.0,0.0,51.923332719803724,173.96112099444366,304.0,79.0,1,1.0,0.51,
2024,Hungaroring,13,Permanent,Haas,HUL,2,HARD,3,29,27,True,86.0742962962963,83.509,-13.376000000000005,-0.03582722832722913,55.8931719353401,182.00636896679384,307.0,0.0,16,0.5925925925925926,4.370444444444444,86.28072727272728
2024,Hungaroring,13,Permanent,Haas,HUL,3,HARD,30,69,40,False,85.16062500000001,83.461,-17.47200000000001,-0.0190873358348984,54.296019421104084,184.10192671605955,324.0,0.0,8,0.2,7.147300000000001,84.656
2024,Hungaroring,13,Permanent,Haas,MAG,1,SOFT,2,6,5,True,86.68120000000002,85.911,1.3859999999999957,0.23210000000000336,53.371760490151495,179.12028233809946,319.0,76.0,5,1.0,0.7016,
2024,Hungaroring,13,Permanent,Haas,MAG,2,HARD,7,34,28,True,86.19032142857145,84.576,-14.325000000000003,-0.07703420908592977,56.15917277246463,181.36167502305082,322.0,0.0,26,0.9285714285714286,1.499357142857143,85.49449999999999
2024,Hungaroring,13,Permanent,Haas,MAG,3,HARD,35,69,35,False,85.33482857142856,83.553,-12.97999999999999,-0.009896638655463192,55.17780190968069,183.45880937800212,323.0,0.0,12,0.34285714285714286,4.978342857142857,85.74221739130435
2024,Hungaroring,13,Permanent,McLaren,NOR,1,MEDIUM,2,17,16,True,84.316625,83.627,2.2450000000000045,0.07068529411765061,55.15407589736097,184.80131453997788,297.0,75.0,9,0.5625,2.802375,84.58742857142856
2024,Hungaroring,13,Permanent,McLaren,NOR,2,HARD,18,45,28,True,84.42049999999999,82.82,-15.479,-0.0785270935960578,55.28191092186016,184.83732197663466,300.0,0.0,17,0.6071428571428571,2.864178571428571,84.89172727272727
2024,Hungaroring,13,Permanent,McLaren,NOR,3,MEDIUM,46,70,25,False,83.27604000000001,81.712,-14.947999999999993,-0.06960769230769463,55.73912579570382,187.58812102897724,318.0,0.0,22,0.88,0.8568799999999999,87.67133333333332
2024,Hungaroring,13,Permanent,McLaren,PIA,1,MEDIUM,2,18,17,True,84.26270588235295,83.796,2.4579999999999984,0.05974754901960886,56.02097337932667,185.40216201845817,293.0,79.0,17,1.0,0.0,
2024,Hungaroring,13,Permanent,McLaren,PIA,2,HARD,19,47,29,True,84.45534482758619,82.654,-16.227000000000004,-0.06785073891625744,55.72326585256605,184.85692328739657,300.0,0.0,25,0.8620689655172413,0.6560344827586206,88.11275
2024,Hungaroring,13,Permanent,McLaren,PIA,3,MEDIUM,48,70,23,False,83.19878260869565,81.716,-18.456999999999994,-0.16756027667984155,56.2767147198836,187.9181461637646,317.0,0.0,4,0.17391304347826086,3.6228695652173917,82.29815789473685
2024,Hungaroring,13,Permanent,Mercedes,HAM,1,MEDIUM,2,16,15,True,84.62586666666668,84.001,2.4140000000000015,0.0813500000000006,57.00971966105976,184.04964731760737,299.0,78.0,15,1.0,1.3256666666666668,
2024,Hungaroring,13,Permanent,Mercedes,HAM,2,HARD,17,40,24,True,84.669125,83.145,-12.582999999999998,-0.060120434782606945,58.84001748995102,184.24954149807914,315.0,0.0,11,0.4583333333333333,4.221208333333333,84.45615384615385
2024,Hungaroring,13,Permanent,Mercedes,HAM,3,HARD,41,70,30,False,83.50603333333332,82.153,-18.063000000000002,-0.11197486095661793,58.48279591113185,187.03870638880494,304.0,0.0,0,0.0,9.839133333333335,83.50603333333332
2024,Hungaroring,13,Permanent,Mercedes,RUS,1,HARD,2,33,32,True,85.507875,84.569,1.2729999999999961,0.0031997800586513274,56.06849378086854,182.64664119488927,324.0,73.0,24,0.75,3.24628125,85.3595
2024,Hungaroring,13,Permanent,Mercedes,RUS,2,MEDIUM,34,53,20,True,83.76329999999999,82.211,-14.876999999999995,-0.198975939849624,58.81817787911241,186.70858257881352,322.0,0.0,8,0.4,3.8374499999999996,84.35541666666667
2024,Hungaroring,13,Permanent,Mercedes,RUS,3,HARD,54,70,17,False,83.28964705882355,80.305,-14.501999999999995,-0.16126960784313688,58.884709280595374,187.7578449189127,328.0,0.0,5,0.29411764705882354,5.0188235294117645,83.32225000000001
2024,Hungaroring,13,Permanent,RB,RIC,1,MEDIUM,2,7,6,True,86.23033333333332,85.717,-0.3020000000000067,-0.11977142857144327,56.022906578518175,180.670562713225,318.0,78.0,6,1.0,0.7361666666666666,
2024,Hungaroring,13,Permanent,RB,RIC,2,HARD,8,28,21,True,86.42376190476192,84.708,-14.951999999999998,-0.16523636363636454,57.534963380628994,180.1330700142944,322.0,0.0,21,1.0,0.7220952380952381,
2024,Hungaroring,13,Permanent,RB,RIC,3,HARD,29,69,41,False,84.71470731707318,82.64,-11.835000000000008,-0.010114982578395422,59.57505885479638,184.456828303366,315.0,0.0,9,0.21951219512195122,5.663804878048781,84.7328125
2024,Hungaroring,13,Permanent,RB,TSU,1,MEDIUM,2,29,28,True,85.57721428571428,84.541,1.7240000000000038,0.02796989600438104,58.284658851617166,182.49396719721415,315.0,75.0,17,0.6071428571428571,3.733464285714286,85.59436363636364
