season,race_name,team,driver,lap_number,stint_index,lap_time,track_status,interval_to_car_ahead,in_traffic
2025,Hungaroring,Red Bull,TSU,24,2,81.778,Green Flag,2.825,True
2025,Hungaroring,Red Bull,TSU,25,2,81.831,Green Flag,2.833,True
2025,Hungaroring,Red Bull,TSU,26,2,82.251,Green Flag,2.841,True
2025,Hungaroring,Red Bull,TSU,27,2,82.243,Green Flag,3.096,False
2025,Hungaroring,Red Bull,TSU,28,2,82.328,Green Flag,3.005,False
2025,Hungaroring,Red Bull,TSU,29,2,82.355,Green Flag,2.752,True
2025,Hungaroring,Red Bull,TSU,30,2,82.803,Green Flag,2.002,True
2025,Hungaroring,Red Bull,TSU,31,2,83.361,Green Flag,1.226,True
2025,Hungaroring,Red Bull,TSU,32,2,83.315,Green Flag,1.122,True
2025,Hungaroring,Red Bull,TSU,33,2,83.438,Green Flag,0.992,True
2025,Hungaroring,Red Bull,TSU,34,2,83.499,Green Flag,1.11,True
2025,Hungaroring,Red Bull,TSU,35,2,83.362,Green Flag,1.015,True
2025,Hungaroring,Red Bull,TSU,36,2,82.961,Green Flag,1.922,True
2025,Hungaroring,Red Bull,TSU,37,2,85.309,Green Flag,2.301,True
2025,Hungaroring,Red Bull,TSU,38,3,100.587,Green Flag,14.406,False
2025,Hungaroring,Red Bull,TSU,39,3,82.068,Green Flag,1.676,True
2025,Hungaroring,Red Bull,TSU,40,3,81.234,Green Flag,1.814,True
2025,Hungaroring,Red Bull,TSU,41,3,81.417,Green Flag,2.063,True
2025,Hungaroring,Red Bull,TSU,42,3,81.298,Green Flag,2.197,True
2025,Hungaroring,Red Bull,TSU,43,3,81.569,Green Flag,2.015,True
2025,Hungaroring,Red Bull,TSU,44,3,81.45,Green Flag,2.114,True
2025,Hungaroring,Red Bull,TSU,45,3,83.394,Green Flag,4.047,False
2025,Hungaroring,Red Bull,TSU,46,3,81.18,Green Flag,4.315,False
2025,Hungaroring,Red Bull,TSU,47,3,81.8,Green Flag,1.981,True
2025,Hungaroring,Red Bull,TSU,48,3,81.934,Green Flag,2.072,True
2025,Hungaroring,Red Bull,TSU,49,3,86.232,Green Flag,1.028,True
2025,Hungaroring,Red Bull,TSU,50,3,82.361,Green Flag,4.833,False
2025,Hungaroring,Red Bull,TSU,51,3,81.935,Green Flag,4.159,False
2025,Hungaroring,Red Bull,TSU,52,3,84.09,Green Flag,7.457,False
2025,Hungaroring,Red Bull,TSU,53,3,82.789,Green Flag,1.073,True
2025,Hungaroring,Red Bull,TSU,54,3,81.93,Green Flag,3.19,False
2025,Hungaroring,Red Bull,TSU,55,3,81.628,Green Flag,4.463,False
2025,Hungaroring,Red Bull,TSU,56,3,81.521,Green Flag,5.754,False
2025,Hungaroring,Red Bull,TSU,57,3,81.408,Green Flag,6.387,False
2025,Hungaroring,Red Bull,TSU,58,3,81.672,Green Flag,6.2,False
2025,Hungaroring,Red Bull,TSU,59,3,81.3,Green Flag,5.661,False
2025,Hungaroring,Red Bull,TSU,60,3,81.552,Green Flag,5.056,False
2025,Hungaroring,Red Bull,TSU,61,3,81.458,Green Flag,4.186,False
2025,Hungaroring,Red Bull,TSU,62,3,81.839,Green Flag,2.852,True
2025,Hungaroring,Red Bull,TSU,63,3,82.062,Green Flag,2.292,True
2025,Hungaroring,Red Bull,TSU,64,3,82.679,Green Flag,0.935,True
2025,Hungaroring,Red Bull,TSU,65,3,82.585,Green Flag,0.85,True
2025,Hungaroring,Red Bull,TSU,66,3,82.575,Green Flag,0.732,True
2025,Hungaroring,Red Bull,TSU,67,3,82.74,Green Flag,0.618,True
2025,Hungaroring,Red Bull,TSU,68,3,82.609,Green Flag,0.657,True
2025,Hungaroring,Red Bull,TSU,69,3,83.201,Green Flag,0.538,True
2025,Zandvoort,McLaren,PIA,2,1,75.745,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,3,1,75.734,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,4,1,75.46,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,5,1,75.374,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,6,1,75.251,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,7,1,75.208,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,8,1,75.271,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,9,1,75.021,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,10,1,75.117,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,11,1,74.901,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,12,1,75.25,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,13,1,75.061,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,14,1,75.439,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,15,1,75.349,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,16,1,75.214,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,17,1,75.53,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,18,1,75.289,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,19,1,75.487,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,20,1,75.602,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,21,1,75.573,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,22,1,75.421,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,23,1,84.18,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,24,2,124.698,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,25,2,125.875,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,26,2,118.947,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,27,2,74.609,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,28,2,73.984,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,29,2,74.962,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,30,2,75.259,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,31,2,83.68,Yellow Flag,0.0,False
2025,Zandvoort,McLaren,PIA,32,2,89.784,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,33,2,75.141,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,34,2,74.86,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,35,2,74.871,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,36,2,74.556,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,37,2,74.826,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,38,2,74.732,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,39,2,74.185,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,40,2,74.117,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,41,2,74.011,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,42,2,73.965,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,43,2,74.119,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,44,2,74.262,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,45,2,74.116,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,46,2,74.148,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,47,2,74.365,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,48,2,74.503,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,49,2,74.77,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,50,2,74.791,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,51,2,74.635,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,52,2,74.157,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,53,2,82.803,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,54,3,131.049,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,55,3,127.636,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,56,3,122.959,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,57,3,117.2,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,58,3,73.119,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,59,3,72.939,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,60,3,72.271,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,61,3,72.721,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,62,3,72.583,Safety Car,0.0,False
2025,Zandvoort,McLaren,PIA,63,3,72.781,Safety Car,0.0,False
2025,Zandvoort,McLaren,PIA,64,3,72.668,Safety Car,0.0,False
2025,Zandvoort,McLaren,PIA,65,3,80.782,Safety Car,0.0,False
2025,Zandvoort,McLaren,PIA,66,3,124.186,Safety Car,0.0,False
2025,Zandvoort,McLaren,PIA,67,3,123.205,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,68,3,123.27,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,69,3,72.635,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,70,3,72.424,Virtual Safety Car Deployed,0.0,False
2025,Zandvoort,McLaren,PIA,71,3,72.891,Green Flag,0.0,False
2025,Zandvoort,McLaren,PIA,72,3,73.7,Green Flag,0.0,False
2025,Zandvoort,McLaren,NOR,2,1,76.686,Green Flag,1.473,True
2025,Zandvoort,McLaren,NOR,3,1,75.994,Green Flag,1.348,True
2025,Zandvoort,McLaren,NOR,4,1,76.04,Green Flag,1.657,True
2025,Zandvoort,McLaren,NOR,5,1,75.845,Yellow Flag,1.664,True
2025,Zandvoort,McLaren,NOR,6,1,75.552,Yellow Flag,1.218,True
2025,Zandvoort,McLaren,NOR,7,1,75.236,Yellow Flag,1.044,True
2025,Zandvoort,McLaren,NOR,8,1,75.13,Yellow Flag,0.693,True
2025,Zandvoort,McLaren,NOR,9,1,75.061,Yellow Flag,4.349,False
2025,Zandvoort,McLaren,NOR,10,1,74.777,Yellow Flag,4.263,False
2025,Zandvoort,McLaren,NOR,11,1,74.708,Yellow Flag,3.993,False
2025,Zandvoort,McLaren,NOR,12,1,74.945,Yellow Flag,3.775,False
2025,Zandvoort,McLaren,NOR,13,1,74.996,Yellow Flag,3.493,False
2025,Zandvoort,McLaren,NOR,14,1,75.068,Yellow Flag,3.288,False
2025,Zandvoort,McLaren,NOR,15,1,75.166,Yellow Flag,3.014,False
2025,Zandvoort,McLaren,NOR,16,1,75.226,Yellow Flag,3.014,False
2025,Zandvoort,McLaren,NOR,17,1,75.474,Yellow Flag,2.985,True
2025,Zandvoort,McLaren,NOR,18,1,75.421,Yellow Flag,3.02,False
2025,Zandvoort,McLaren,NOR,19,1,75.547,Yellow Flag,3.115,False
2025,Zandvoort,McLaren,NOR,20,1,75.644,Yellow Flag,3.257,False
2025,Zandvoort,McLaren,NOR,21,1,75.804,Yellow Flag,3.406,False
2025,Zandvoort,McLaren,NOR,22,1,75.347,Yellow Flag,3.453,False
2025,Zandvoort,McLaren,NOR,23,1,86.038,Yellow Flag,3.329,False
2025,Zandvoort,McLaren,NOR,24,2,123.901,Yellow Flag,5.191,False
2025,Zandvoort,McLaren,NOR,25,2,122.543,Yellow Flag,0.611,True
2025,Zandvoort,McLaren,NOR,26,2,118.253,Yellow Flag,1.308,True
2025,Zandvoort,McLaren,NOR,27,2,74.888,Yellow Flag,0.786,True
2025,Zandvoort,McLaren,NOR,28,2,74.795,Yellow Flag,1.008,True
2025,Zandvoort,McLaren,NOR,29,2,75.465,Yellow Flag,1.767,True
2025,Zandvoort,McLaren,NOR,30,2,74.956,Yellow Flag,2.042,True
2025,Zandvoort,McLaren,NOR,31,2,84.997,Yellow Flag,2.028,True
2025,Zandvoort,McLaren,NOR,32,2,88.782,Green Flag,2.937,True
2025,Zandvoort,McLaren,NOR,33,2,74.922,Green Flag,2.001,True
2025,Zandvoort,McLaren,NOR,34,2,74.672,Green Flag,1.665,True
2025,Zandvoort,McLaren,NOR,35,2,74.654,Green Flag,1.481,True
2025,Zandvoort,McLaren,NOR,36,2,74.846,Green Flag,1.501,True
2025,Zandvoort,McLaren,NOR,37,2,74.925,Green Flag,1.713,True
2025,Zandvoort,McLaren,NOR,38,2,74.389,Green Flag,1.486,True
2025,Zandvoort,McLaren,NOR,39,2,74.082,Green Flag,1.287,True
2025,Zandvoort,McLaren,NOR,40,2,74.049,Green Flag,1.142,True
2025,Zandvoort,McLaren,NOR,41,2,73.908,Green Flag,1.066,True
2025,Zandvoort,McLaren,NOR,42,2,74.158,Green Flag,1.104,True
2025,Zandvoort,McLaren,NOR,43,2,74.17,Green Flag,1.238,True
2025,Zandvoort,McLaren,NOR,44,2,74.011,Green Flag,1.106,True
2025,Zandvoort,McLaren,NOR,45,2,74.089,Green Flag,1.034,True
2025,Zandvoort,McLaren,NOR,46,2,74.15,Green Flag,0.988,True
2025,Zandvoort,McLaren,NOR,47,2,74.447,Green Flag,1.012,True
2025,Zandvoort,McLaren,NOR,48,2,74.793,Green Flag,1.179,True
2025,Zandvoort,McLaren,NOR,49,2,74.745,Green Flag,1.308,True
2025,Zandvoort,McLaren,NOR,50,2,74.77,Green Flag,1.216,True
2025,Zandvoort,McLaren,NOR,51,2,74.372,Green Flag,1.101,True
2025,Zandvoort,McLaren,NOR,52,2,74.205,Green Flag,1.025,True
2025,Zandvoort,McLaren,NOR,53,2,85.907,Green Flag,1.404,True
2025,Zandvoort,McLaren,NOR,54,3,128.85,Green Flag,8.139,False
2025,Zandvoort,McLaren,NOR,55,3,127.186,Green Flag,0.873,True
2025,Zandvoort,McLaren,NOR,56,3,123.257,Green Flag,0.398,True
2025,Zandvoort,McLaren,NOR,57,3,115.45,Green Flag,0.689,True
2025,Zandvoort,McLaren,NOR,58,3,73.992,Green Flag,0.973,True
2025,Zandvoort,McLaren,NOR,59,3,72.379,Green Flag,0.914,True
2025,Zandvoort,McLaren,NOR,60,3,72.918,Green Flag,1.065,True
2025,Zandvoort,McLaren,NOR,61,3,72.908,Green Flag,1.338,True
2025,Zandvoort,McLaren,NOR,62,3,72.724,Safety Car,1.424,True
2025,Zandvoort,McLaren,NOR,63,3,72.781,Safety Car,1.403,True
2025,Zandvoort,McLaren,NOR,64,3,72.765,Safety Car,1.259,True
2025,Zandvoort,Williams,SAI,2,1,76.974,Green Flag,0.767,True
2025,Zandvoort,Williams,SAI,3,1,76.751,Green Flag,0.887,True
2025,Zandvoort,Williams,SAI,4,1,76.813,Green Flag,1.047,True
2025,Zandvoort,Williams,SAI,5,1,76.804,Yellow Flag,1.284,True
2025,Zandvoort,Williams,SAI,6,1,76.515,Yellow Flag,1.647,True
2025,Zandvoort,Williams,SAI,7,1,76.345,Yellow Flag,1.927,True
2025,Zandvoort,Williams,SAI,8,1,76.204,Yellow Flag,1.861,True
2025,Zandvoort,Williams,SAI,9,1,76.292,Yellow Flag,1.836,True
2025,Zandvoort,Williams,SAI,10,1,76.185,Yellow Flag,1.736,True
2025,Zandvoort,Williams,SAI,11,1,76.462,Yellow Flag,1.856,True
2025,Zandvoort,Williams,SAI,12,1,76.595,Yellow Flag,1.911,True
2025,Zandvoort,Williams,SAI,13,1,76.621,Yellow Flag,2.238,True
2025,Zandvoort,Williams,SAI,14,1,76.649,Yellow Flag,2.462,True
2025,Zandvoort,Williams,SAI,15,1,76.728,Yellow Flag,2.48,True
2025,Zandvoort,Williams,SAI,16,1,76.72,Yellow Flag,2.157,True
2025,Zandvoort,Williams,SAI,17,1,76.734,Yellow Flag,2.181,True
2025,Zandvoort,Williams,SAI,18,1,76.614,Yellow Flag,2.227,True
2025,Zandvoort,Williams,SAI,19,1,76.63,Yellow Flag,2.173,True
2025,Zandvoort,Williams,SAI,20,1,76.933,Yellow Flag,1.626,True
2025,Zandvoort,Williams,SAI,21,1,76.797,Yellow Flag,1.346,True
2025,Zandvoort,Williams,SAI,22,1,76.611,Yellow Flag,1.321,True
2025,Zandvoort,Williams,SAI,23,1,96.933,Yellow Flag,1.671,True
2025,Zandvoort,Williams,SAI,24,2,117.365,Yellow Flag,0.783,True
2025,Zandvoort,Williams,SAI,25,2,97.211,Yellow Flag,2.136,True
2025,Zandvoort,Williams,SAI,26,2,112.753,Yellow Flag,1.241,True
2025,Zandvoort,Williams,SAI,27,2,123.374,Yellow Flag,0.542,True
2025,Zandvoort,Williams,SAI,28,3,106.783,Yellow Flag,5.817,False
2025,Zandvoort,Williams,SAI,29,3,74.913,Yellow Flag,66.676,False
2025,Zandvoort,Williams,SAI,30,3,88.511,Yellow Flag,65.028,False
2025,Zandvoort,Williams,SAI,31,3,85.307,Green Flag,86.168,False
2025,Zandvoort,Williams,SAI,32,3,75.095,Green Flag,62.261,False
2025,Zandvoort,Williams,SAI,33,3,76.167,Green Flag,62.167,False
2025,Zandvoort,Williams,SAI,34,3,75.809,Green Flag,62.15,False
2025,Zandvoort,Williams,SAI,35,3,75.696,Green Flag,60.757,False
2025,Zandvoort,Williams,SAI,36,3,75.55,Green Flag,60.171,False
2025,Zandvoort,Williams,SAI,37,3,75.805,Green Flag,60.058,False
2025,Zandvoort,Williams,SAI,38,3,75.766,Green Flag,60.173,False
2025,Zandvoort,Williams,SAI,39,3,75.282,Green Flag,60.004,False
2025,Zandvoort,Williams,SAI,40,3,75.782,Green Flag,64.486,False
2025,Zandvoort,Williams,SAI,41,3,75.888,Green Flag,46.442,False
2025,Zandvoort,Williams,SAI,42,3,75.705,Green Flag,49.004,False
2025,Zandvoort,Williams,SAI,43,3,75.695,Green Flag,50.713,False
2025,Zandvoort,Williams,SAI,44,3,75.962,Green Flag,52.187,False
2025,Zandvoort,Williams,SAI,45,3,75.745,Green Flag,53.501,False
2025,Zandvoort,Williams,SAI,46,3,75.924,Green Flag,54.92,False
2025,Zandvoort,Williams,SAI,47,3,76.066,Green Flag,55.842,False
2025,Zandvoort,Williams,SAI,48,3,76.224,Green Flag,56.566,False
2025,Zandvoort,Williams,SAI,49,3,76.017,Green Flag,56.512,False
2025,Zandvoort,Williams,SAI,50,3,76.213,Green Flag,56.566,False
2025,Zandvoort,Williams,SAI,51,3,80.226,Green Flag,55.718,False
2025,Zandvoort,Williams,SAI,52,4,130.059,Green Flag,41.962,False
2025,Zandvoort,Williams,SAI,53,4,105.114,Green Flag,17.366,False
2025,Zandvoort,Williams,SAI,54,4,86.549,Green Flag,18.725,False
2025,Zandvoort,Williams,SAI,55,4,100.573,Green Flag,4.666,False
2025,Zandvoort,Williams,SAI,56,4,76.548,Green Flag,1.574,True
2025,Zandvoort,Williams,SAI,57,4,74.283,Green Flag,1.124,True
2025,Zandvoort,Williams,SAI,58,4,73.808,Green Flag,0.796,True
2025,Zandvoort,Williams,SAI,59,4,73.885,Green Flag,0.625,True
2025,Zandvoort,Williams,SAI,60,4,74.167,Green Flag,0.865,True
2025,Zandvoort,Williams,SAI,61,4,74.36,Yellow Flag,1.125,True
2025,Zandvoort,Williams,SAI,62,4,74.59,Safety Car,1.079,True
2025,Zandvoort,Williams,SAI,63,4,74.775,Safety Car,1.777,True
2025,Zandvoort,Williams,SAI,64,4,74.819,Safety Car,2.547,True
2025,Zandvoort,Williams,SAI,65,4,99.735,Safety Car,5.734,False
2025,Zandvoort,Williams,SAI,66,5,117.774,Green Flag,12.436,False
2025,Zandvoort,Williams,SAI,67,5,88.218,Green Flag,8.814,False
2025,Zandvoort,Williams,SAI,68,5,108.102,Green Flag,0.749,True
2025,Zandvoort,Williams,SAI,69,5,77.352,Green Flag,0.42,True
2025,Zandvoort,Williams,SAI,70,5,76.551,Virtual Safety Car Deployed,0.319,True
2025,Zandvoort,Williams,SAI,71,5,75.263,Green Flag,0.481,True
2025,Zandvoort,Williams,SAI,72,5,73.841,Green Flag,0.646,True
2025,Zandvoort,Red Bull,VER,2,1,76.304,Green Flag,1.58,True
2025,Zandvoort,Red Bull,VER,3,1,76.039,Green Flag,1.703,True
2025,Zandvoort,Red Bull,VER,4,1,75.816,Green Flag,2.093,True
2025,Zandvoort,Red Bull,VER,5,1,75.946,Yellow Flag,2.487,True
2025,Zandvoort,Red Bull,VER,6,1,75.748,Yellow Flag,3.085,False
2025,Zandvoort,Red Bull,VER,7,1,75.648,Yellow Flag,3.442,False
2025,Zandvoort,Red Bull,VER,8,1,75.753,Yellow Flag,4.057,False
2025,Zandvoort,Red Bull,VER,9,1,76.606,Yellow Flag,1.046,True
2025,Zandvoort,Red Bull,VER,10,1,75.8,Yellow Flag,1.804,True
2025,Zandvoort,Red Bull,VER,11,1,75.927,Yellow Flag,2.96,True
2025,Zandvoort,Red Bull,VER,12,1,76.08,Yellow Flag,4.085,False
2025,Zandvoort,Red Bull,VER,13,1,76.131,Yellow Flag,5.444,False
2025,Zandvoort,Red Bull,VER,14,1,76.034,Yellow Flag,6.558,False
2025,Zandvoort,Red Bull,VER,15,1,76.41,Yellow Flag,7.613,False
2025,Zandvoort,Red Bull,VER,16,1,76.197,Yellow Flag,8.681,False
2025,Zandvoort,Red Bull,VER,17,1,76.197,Yellow Flag,9.61,False
2025,Zandvoort,Red Bull,VER,18,1,76.156,Yellow Flag,10.319,False
2025,Zandvoort,Red Bull,VER,19,1,76.435,Yellow Flag,11.049,False
2025,Zandvoort,Red Bull,VER,20,1,76.71,Yellow Flag,12.046,False
2025,Zandvoort,Red Bull,VER,21,1,76.706,Yellow Flag,13.016,False
2025,Zandvoort,Red Bull,VER,22,1,76.398,Yellow Flag,14.139,False
2025,Zandvoort,Red Bull,VER,23,1,90.929,Yellow Flag,15.107,False
2025,Zandvoort,Red Bull,VER,24,2,118.503,Yellow Flag,22.203,False
2025,Zandvoort,Red Bull,VER,25,2,109.893,Yellow Flag,1.262,True
2025,Zandvoort,Red Bull,VER,26,2,117.458,Yellow Flag,0.802,True
2025,Zandvoort,Red Bull,VER,27,2,75.615,Yellow Flag,0.412,True
2025,Zandvoort,Red Bull,VER,28,2,75.247,Yellow Flag,1.679,True
2025,Zandvoort,Red Bull,VER,29,2,75.332,Yellow Flag,1.504,True
2025,Zandvoort,Red Bull,VER,30,2,75.329,Yellow Flag,1.576,True
2025,Zandvoort,Red Bull,VER,31,2,84.218,Yellow Flag,1.659,True
2025,Zandvoort,Red Bull,VER,32,2,89.332,Green Flag,1.573,True
2025,Zandvoort,Red Bull,VER,33,2,75.029,Green Flag,1.656,True
2025,Zandvoort,Red Bull,VER,34,2,74.916,Green Flag,1.984,True
2025,Zandvoort,Red Bull,VER,35,2,74.921,Green Flag,2.235,True
2025,Zandvoort,Red Bull,VER,36,2,74.932,Green Flag,2.428,True
2025,Zandvoort,Red Bull,VER,37,2,74.746,Green Flag,2.217,True
2025,Zandvoort,Red Bull,VER,38,2,74.839,Green Flag,2.447,True
2025,Zandvoort,Red Bull,VER,39,2,74.759,Green Flag,3.059,False
2025,Zandvoort,Red Bull,VER,40,2,74.82,Green Flag,3.854,False
2025,Zandvoort,Red Bull,VER,41,2,74.993,Green Flag,4.825,False
2025,Zandvoort,Red Bull,VER,42,2,75.044,Green Flag,5.811,False
2025,Zandvoort,Red Bull,VER,43,2,74.944,Green Flag,6.607,False
2025,Zandvoort,Red Bull,VER,44,2,74.912,Green Flag,7.364,False
2025,Zandvoort,Red Bull,VER,45,2,74.839,Green Flag,8.177,False
2025,Zandvoort,Red Bull,VER,46,2,74.741,Green Flag,8.924,False
2025,Zandvoort,Red Bull,VER,47,2,74.937,Green Flag,9.491,False
2025,Zandvoort,Red Bull,VER,48,2,74.872,Green Flag,9.678,False
2025,Zandvoort,Red Bull,VER,49,2,74.872,Green Flag,9.847,False
2025,Zandvoort,Red Bull,VER,50,2,75.109,Green Flag,10.156,False
2025,Zandvoort,Red Bull,VER,51,2,74.915,Green Flag,10.532,False
2025,Zandvoort,Red Bull,VER,52,2,74.932,Green Flag,11.255,False
2025,Zandvoort,Red Bull,VER,53,2,87.371,Green Flag,11.889,False
2025,Zandvoort,Red Bull,VER,54,3,118.599,Green Flag,5.635,False
2025,Zandvoort,Red Bull,VER,55,3,125.83,Green Flag,1.377,True
2025,Zandvoort,Red Bull,VER,56,3,123.574,Green Flag,1.048,True
2025,Zandvoort,Red Bull,VER,57,3,114.244,Green Flag,1.159,True
2025,Zandvoort,Red Bull,VER,58,3,74.516,Green Flag,0.575,True
2025,Zandvoort,Red Bull,VER,59,3,73.539,Green Flag,1.306,True
2025,Zandvoort,Red Bull,VER,60,3,73.445,Green Flag,2.351,True
2025,Zandvoort,Red Bull,VER,61,3,73.437,Green Flag,2.998,True
2025,Zandvoort,Red Bull,VER,62,3,73.206,Safety Car,3.38,False
2025,Zandvoort,Red Bull,VER,63,3,73.248,Safety Car,4.013,False
2025,Zandvoort,Red Bull,VER,64,3,73.298,Safety Car,4.526,False
2025,Zandvoort,Red Bull,VER,65,3,85.241,Safety Car,6.848,False
2025,Zandvoort,Red Bull,VER,66,3,115.387,Safety Car,1.038,True
2025,Zandvoort,Red Bull,VER,67,3,122.527,Green Flag,0.757,True
2025,Zandvoort,Red Bull,VER,68,3,122.461,Green Flag,0.605,True
2025,Zandvoort,Red Bull,VER,69,3,73.231,Green Flag,0.498,True
2025,Zandvoort,Red Bull,VER,70,3,72.921,Virtual Safety Car Deployed,1.163,True
2025,Zandvoort,Red Bull,VER,71,3,73.019,Green Flag,1.399,True
2025,Zandvoort,Red Bull,VER,72,3,73.377,Green Flag,1.149,True
2025,Zandvoort,RB,HAD,2,1,76.55,Green Flag,0.539,True
2025,Zandvoort,RB,HAD,3,1,76.629,Green Flag,0.967,True
2025,Zandvoort,RB,HAD,4,1,76.077,Green Flag,1.266,True
2025,Zandvoort,RB,HAD,5,1,76.0,Yellow Flag,1.475,True
2025,Zandvoort,RB,HAD,6,1,75.905,Yellow Flag,1.656,True
2025,Zandvoort,RB,HAD,7,1,75.589,Yellow Flag,1.983,True
2025,Zandvoort,RB,HAD,8,1,75.539,Yellow Flag,2.023,True
2025,Zandvoort,RB,HAD,9,1,75.6,Yellow Flag,1.809,True
2025,Zandvoort,RB,HAD,10,1,76.075,Yellow Flag,2.073,True
2025,Zandvoort,RB,HAD,11,1,75.877,Yellow Flag,2.084,True
2025,Zandvoort,RB,HAD,12,1,76.066,Yellow Flag,2.019,True
2025,Zandvoort,RB,HAD,13,1,75.998,Yellow Flag,1.861,True
2025,Zandvoort,RB,HAD,14,1,76.075,Yellow Flag,1.865,True
2025,Zandvoort,RB,HAD,15,1,76.435,Yellow Flag,1.911,True
2025,Zandvoort,RB,HAD,16,1,76.267,Yellow Flag,1.991,True
2025,Zandvoort,RB,HAD,17,1,76.515,Yellow Flag,2.03,True
2025,Zandvoort,RB,HAD,18,1,76.378,Yellow Flag,2.63,True
2025,Zandvoort,RB,HAD,19,1,76.358,Yellow Flag,2.629,True
2025,Zandvoort,RB,HAD,20,1,76.584,Yellow Flag,2.385,True
2025,Zandvoort,RB,HAD,21,1,76.532,Yellow Flag,2.405,True
2025,Zandvoort,RB,HAD,22,1,76.57,Yellow Flag,2.244,True
2025,Zandvoort,RB,HAD,23,1,92.01,Yellow Flag,4.649,False
2025,Zandvoort,RB,HAD,24,2,117.54,Yellow Flag,2.423,True
2025,Zandvoort,RB,HAD,25,2,108.297,Yellow Flag,1.852,True
2025,Zandvoort,RB,HAD,26,2,117.135,Yellow Flag,1.211,True
2025,Zandvoort,RB,HAD,27,2,75.875,Yellow Flag,0.63,True
2025,Zandvoort,RB,HAD,28,2,75.525,Yellow Flag,0.917,True
2025,Zandvoort,RB,HAD,29,2,74.875,Yellow Flag,0.891,True
2025,Zandvoort,RB,HAD,30,2,75.286,Yellow Flag,0.865,True
2025,Zandvoort,RB,HAD,31,2,85.271,Yellow Flag,1.057,True
