Season,Driver,Round,Race_Name,Circuit_Type,Team,Car_Number,Finish_Position,DNF,DNF_Reason,Quali_Position,Avg_Lap_Time,Lap_Variance,Race_Pace_Delta,Num_Pit_Stops,Avg_Pit_Stop_Time,Tyres_Used,Track_Performance_Delta
2024,BOT,22,Las Vegas Grand Prix,Street,Sauber,77,18.0,1.0,Lapped,19.0,99.75946666666667,2.826854319814614,4.8834666666666635,2,,"HARD,MEDIUM",2.166666666666666
2024,ZHO,22,Las Vegas Grand Prix,Street,Sauber,24,13.0,0.0,,13.0,99.01721739130436,2.1907029507346474,4.141217391304352,2,,"MEDIUM,HARD",-2.5
2024,MAG,22,Las Vegas Grand Prix,Street,Haas,20,12.0,0.0,,12.0,99.38997916666666,2.5375630334028956,4.513979166666658,1,,"MEDIUM,HARD",-1.3636363636363633
2024,HUL,22,Las Vegas Grand Prix,Street,Haas,27,8.0,0.0,,9.0,98.80913043478259,1.956426454405476,3.9331304347825835,2,,"MEDIUM,HARD",-3.625
2024,TSU,22,Las Vegas Grand Prix,Street,RB,22,9.0,0.0,,7.0,98.84806521739131,1.6767687099785966,3.972065217391304,2,,"MEDIUM,HARD",-4.166666666666666
2024,RIC,22,Las Vegas Grand Prix,Street,RB,3,,,,,,,,0,,,
2024,BOR,22,Las Vegas Grand Prix,Street,Sauber,5,,,,,,,,0,,,
2024,VER,23,Qatar Grand Prix,Permanent,Red Bull,1,1.0,0.0,,1.0,90.98155769230769,17.41357083518198,8.597557692307689,3,-142.76,"MEDIUM,HARD",-2.625
2024,PER,23,Qatar Grand Prix,Permanent,Red Bull,11,17.0,1.0,Retired,9.0,92.19252941176471,16.760319204372035,9.80852941176471,3,-124.905,"MEDIUM,HARD",7.375
2024,HAM,23,Qatar Grand Prix,Permanent,Mercedes,44,12.0,0.0,,6.0,92.62133333333335,16.661012136922135,10.237333333333353,4,-142.631,"MEDIUM,HARD",5.041666666666667
2024,RUS,23,Qatar Grand Prix,Permanent,Mercedes,63,4.0,0.0,,2.0,92.81250980392156,18.497691224985402,10.428509803921557,4,-111.9365,"MEDIUM,HARD",-2.75
2024,LEC,23,Qatar Grand Prix,Permanent,Ferrari,16,2.0,0.0,,5.0,92.44907547169808,18.69108310629703,10.06507547169808,3,-134.5905,"MEDIUM,HARD",-2.541666666666667
2024,SAI,23,Qatar Grand Prix,Permanent,Ferrari,55,6.0,0.0,,7.0,92.75573076923077,18.072027335208546,10.371730769230766,3,-108.432,"MEDIUM,HARD",0.3043478260869561
2024,NOR,23,Qatar Grand Prix,Permanent,McLaren,4,10.0,0.0,,3.0,91.38341999999999,17.629230905805397,8.999419999999986,4,-141.345,"MEDIUM,HARD",5.708333333333333
2024,PIA,23,Qatar Grand Prix,Permanent,McLaren,81,3.0,0.0,,4.0,92.56188461538461,18.72359201298667,10.177884615384613,3,-141.942,"MEDIUM,HARD",-2.125
2024,ALO,23,Qatar Grand Prix,Permanent,Aston Martin,14,7.0,0.0,,8.0,93.27771698113212,17.49555382571126,10.893716981132116,3,-111.86449999999999,"MEDIUM,HARD",-3.166666666666666
2024,STR,23,Qatar Grand Prix,Permanent,Aston Martin,18,18.0,1.0,Retired,15.0,112.6195,23.78385329728273,30.235500000000002,2,-98.845,"MEDIUM,HARD",4.625
2024,OCO,23,Qatar Grand Prix,Permanent,Alpine,31,20.0,1.0,Retired,20.0,,,,0,,MEDIUM,6.304347826086957
2024,GAS,23,Qatar Grand Prix,Permanent,Alpine,10,5.0,0.0,,11.0,93.21803773584908,17.9292016296173,10.83403773584908,3,-115.49799999999999,"MEDIUM,HARD",-7.875
2024,ALB,23,Qatar Grand Prix,Permanent,Williams,23,15.0,1.0,Lapped,16.0,94.65932000000001,17.220955697057,12.275320000000008,4,-104.1265,"MEDIUM,SOFT",0.4583333333333339
2024,SAR,23,Qatar Grand Prix,Permanent,Williams,2,,,,,,,,0,,,
2024,BOT,23,Qatar Grand Prix,Permanent,Sauber,77,11.0,0.0,,13.0,93.69821153846154,16.01417630595766,11.314211538461535,3,-140.972,"MEDIUM,HARD",-4.833333333333334
2024,ZHO,23,Qatar Grand Prix,Permanent,Sauber,24,8.0,0.0,,12.0,93.43971698113207,17.545084454470825,11.055716981132065,3,-110.489,"MEDIUM,HARD",-7.5
2024,MAG,23,Qatar Grand Prix,Permanent,Haas,20,9.0,0.0,,10.0,94.15809615384616,17.748958751298034,11.774096153846159,3,-106.347,"MEDIUM,HARD",-4.363636363636363
2024,HUL,23,Qatar Grand Prix,Permanent,Haas,27,16.0,1.0,Retired,18.0,92.61946875000001,13.085235644418473,10.23546875000001,4,-94.226,"HARD,MEDIUM",4.375
2024,TSU,23,Qatar Grand Prix,Permanent,RB,22,13.0,0.0,,14.0,92.96709803921568,15.515809758120781,10.583098039215685,4,-104.67150000000001,"MEDIUM,HARD,SOFT",-0.16666666666666607
2024,RIC,23,Qatar Grand Prix,Permanent,RB,3,,,,,,,,0,,,
2024,BOR,23,Qatar Grand Prix,Permanent,Sauber,5,,,,,,,,0,,,
2024,VER,24,Abu Dhabi Grand Prix,Permanent,Red Bull,1,6.0,0.0,,5.0,89.85332142857143,3.9698128928069276,4.216321428571433,1,,"MEDIUM,HARD",2.375
2024,PER,24,Abu Dhabi Grand Prix,Permanent,Red Bull,11,20.0,1.0,Retired,10.0,,,,0,,MEDIUM,10.375
2024,HAM,24,Abu Dhabi Grand Prix,Permanent,Mercedes,44,4.0,0.0,,18.0,89.80821428571429,4.2593648383267215,4.171214285714285,1,,"HARD,MEDIUM",-2.958333333333333
2024,RUS,24,Abu Dhabi Grand Prix,Permanent,Mercedes,63,5.0,0.0,,7.0,89.81998214285714,3.4347807154622974,4.182982142857142,1,,"MEDIUM,HARD",-1.75
2024,LEC,24,Abu Dhabi Grand Prix,Permanent,Ferrari,16,3.0,0.0,,14.0,89.72085714285716,3.722845834371001,4.0838571428571555,1,,"MEDIUM,HARD",-1.541666666666667
2024,SAI,24,Abu Dhabi Grand Prix,Permanent,Ferrari,55,2.0,0.0,,3.0,89.29864285714287,3.4533960804274515,3.6616428571428656,1,,"MEDIUM,HARD",-3.695652173913044
2024,NOR,24,Abu Dhabi Grand Prix,Permanent,McLaren,4,1.0,0.0,,1.0,89.18233928571428,3.3421366126084173,3.5453392857142774,1,,"MEDIUM,HARD",-3.291666666666667
2024,PIA,24,Abu Dhabi Grand Prix,Permanent,McLaren,81,10.0,0.0,,2.0,90.03609259259257,4.980176386466794,4.399092592592567,2,,"MEDIUM,HARD",4.875
2024,ALO,24,Abu Dhabi Grand Prix,Permanent,Aston Martin,14,9.0,0.0,,8.0,90.16666666666667,3.5050501624811923,4.529666666666671,2,,"MEDIUM,HARD",-1.166666666666666
2024,STR,24,Abu Dhabi Grand Prix,Permanent,Aston Martin,18,14.0,1.0,Lapped,13.0,90.56509433962266,3.7056006066916463,4.92809433962266,2,,"MEDIUM,HARD",0.625
2024,OCO,24,Abu Dhabi Grand Prix,Permanent,Alpine,31,,,,,,,,0,,,
2024,GAS,24,Abu Dhabi Grand Prix,Permanent,Alpine,10,7.0,0.0,,6.0,90.42546428571428,3.226607415984027,4.788464285714284,1,,"MEDIUM,HARD",-5.875
2024,ALB,24,Abu Dhabi Grand Prix,Permanent,Williams,23,11.0,1.0,Lapped,16.0,90.95214545454547,4.379255244555825,5.315145454545473,1,,"MEDIUM,HARD",-3.541666666666666
2024,SAR,24,Abu Dhabi Grand Prix,Permanent,Williams,2,,,,,,,,0,,,
2024,BOT,24,Abu Dhabi Grand Prix,Permanent,Sauber,77,18.0,1.0,Retired,9.0,91.85948148148145,5.6932990055811725,6.222481481481452,1,,"MEDIUM,HARD",2.166666666666666
2024,ZHO,24,Abu Dhabi Grand Prix,Permanent,Sauber,24,13.0,1.0,Lapped,17.0,90.51239622641508,4.52984042569859,4.875396226415077,2,,"MEDIUM,HARD",-2.5
2024,MAG,24,Abu Dhabi Grand Prix,Permanent,Haas,20,16.0,1.0,Lapped,15.0,90.66601999999997,3.6005549429985124,5.029019999999974,4,-100.411,"MEDIUM,HARD,SOFT",2.6363636363636367
2024,HUL,24,Abu Dhabi Grand Prix,Permanent,Haas,27,8.0,0.0,,4.0,90.47689285714286,3.2612241019066963,4.839892857142857,1,,"MEDIUM,HARD",-3.625
2024,TSU,24,Abu Dhabi Grand Prix,Permanent,RB,22,12.0,1.0,Lapped,11.0,91.0019818181818,4.58706629997911,5.364981818181803,1,,"MEDIUM,HARD",-1.166666666666666
2024,RIC,24,Abu Dhabi Grand Prix,Permanent,RB,3,,,,,,,,0,,,
2024,BOR,24,Abu Dhabi Grand Prix,Permanent,Sauber,5,,,,,,,,0,,,
