season,race_name,team,driver,lap_number,stint_index,compound,lap_time,track_status,interval_to_car_ahead,in_traffic,gp_name,stint_compound,stint_start_lap,stint_end_lap,stint_length,stint_pit_ended,stint_avg_laptime,stint_best_laptime,stint_deg_slope,stint_clean_air_avg,race_finish_pos,race_status,driver_avg_pace,driver_clean_air_pace,driver_top_speed,driver_corner_speed,driver_top_speed_rank,driver_corner_speed_rank,driver_drag_index,track_score,track_avg_overtakes,track_sc_pct,track_vsc_pct,track_red_pct,fp1_pos,fp1_time,fp2_pos,fp2_time,fp3_pos,fp3_time,quali_grid_pos,q1_time,q2_time,q3_time
2024,Yas Marina Circuit,Aston Martin,ALO,9.0,1.0,MEDIUM,90.085,Green Flag,0.97,True,Abu Dhabi Grand Prix,MEDIUM,2.0,13.0,12.0,True,93.29216666666666,89.434,-0.9059090909090914,,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,10.0,1.0,MEDIUM,91.708,Green Flag,0.589,True,Abu Dhabi Grand Prix,MEDIUM,2.0,13.0,12.0,True,93.29216666666666,89.434,-0.9059090909090914,,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,11.0,1.0,MEDIUM,91.088,Green Flag,1.506,True,Abu Dhabi Grand Prix,MEDIUM,2.0,13.0,12.0,True,93.29216666666666,89.434,-0.9059090909090914,,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,12.0,1.0,MEDIUM,91.821,Green Flag,2.376,True,Abu Dhabi Grand Prix,MEDIUM,2.0,13.0,12.0,True,93.29216666666666,89.434,-0.9059090909090914,,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,13.0,1.0,MEDIUM,93.244,Green Flag,1.867,True,Abu Dhabi Grand Prix,MEDIUM,2.0,13.0,12.0,True,93.29216666666666,89.434,-0.9059090909090914,,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,14.0,2.0,HARD,111.792,Green Flag,5.605,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,15.0,2.0,HARD,89.756,Green Flag,5.835,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,16.0,2.0,HARD,89.907,Green Flag,5.768,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,17.0,2.0,HARD,89.892,Green Flag,6.002,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,18.0,2.0,HARD,89.565,Green Flag,4.484,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,19.0,2.0,HARD,89.708,Green Flag,3.224,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,20.0,2.0,HARD,90.087,Green Flag,2.205,True,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,21.0,2.0,HARD,90.133,Green Flag,1.453,True,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,22.0,2.0,HARD,90.178,Green Flag,0.463,True,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,23.0,2.0,HARD,89.863,Green Flag,7.064,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,24.0,2.0,HARD,89.652,Green Flag,6.935,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,25.0,2.0,HARD,89.802,Green Flag,6.417,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,26.0,2.0,HARD,89.755,Green Flag,6.338,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,27.0,2.0,HARD,89.718,Green Flag,6.333,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,28.0,2.0,HARD,89.672,Green Flag,6.39,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,29.0,2.0,HARD,89.828,Green Flag,6.245,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,30.0,2.0,HARD,89.9,Green Flag,6.81,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,31.0,2.0,HARD,89.874,Green Flag,7.037,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,32.0,2.0,HARD,89.986,Green Flag,7.326,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,33.0,2.0,HARD,89.839,Green Flag,7.692,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,34.0,2.0,HARD,89.65,Green Flag,8.014,False,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,35.0,2.0,HARD,90.225,Green Flag,0.665,True,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,36.0,2.0,HARD,90.419,Green Flag,0.685,True,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,37.0,2.0,HARD,91.999,Green Flag,2.335,True,Abu Dhabi Grand Prix,HARD,14.0,37.0,24.0,True,90.88333333333333,89.565,-0.1910252173913031,91.00883333333334,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,38.0,3.0,HARD,109.629,Green Flag,4.611,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,39.0,3.0,HARD,88.735,Green Flag,4.291,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,40.0,3.0,HARD,88.937,Green Flag,3.931,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,41.0,3.0,HARD,88.402,Green Flag,3.055,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,42.0,3.0,HARD,88.379,Green Flag,2.347,True,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,43.0,3.0,HARD,88.729,Green Flag,1.383,True,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,44.0,3.0,HARD,89.066,Green Flag,0.52,True,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,45.0,3.0,HARD,88.238,Green Flag,0.239,True,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,46.0,3.0,HARD,88.583,Green Flag,7.768,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,47.0,3.0,HARD,88.231,Green Flag,6.624,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,48.0,3.0,HARD,87.997,Green Flag,4.851,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,49.0,3.0,HARD,88.372,Green Flag,3.093,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,50.0,3.0,HARD,88.709,Green Flag,1.841,True,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,51.0,3.0,HARD,87.948,Green Flag,0.422,True,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,52.0,3.0,HARD,88.277,Green Flag,17.153,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,53.0,3.0,HARD,88.231,Green Flag,15.696,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,54.0,3.0,HARD,88.214,Green Flag,13.885,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,55.0,3.0,HARD,88.281,Green Flag,12.121,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,56.0,3.0,HARD,88.276,Green Flag,10.437,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,57.0,3.0,HARD,88.937,Green Flag,9.068,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Aston Martin,ALO,58.0,3.0,HARD,88.621,Green Flag,7.63,False,Abu Dhabi Grand Prix,HARD,38.0,58.0,21.0,False,89.4662857142857,87.948,-0.2876753246753244,89.84819999999999,8.0,Lapped,90.86838596491228,90.46720444444443,316.0,39.666666666666664,7.0,3.0,4.0,83.5,206.7,0.0,33.3,0.0,11.0,1:25.504,16.0,1:24.573,15.0,1:24.453,8.0,1:23.793,1:23.268,1:23.195
2024,Yas Marina Circuit,Sauber,BOT,2.0,1.0,MEDIUM,117.544,Green Flag,1.122,True,Abu Dhabi Grand Prix,MEDIUM,2.0,6.0,5.0,True,97.8902,89.944,-5.593899999999988,,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
2024,Yas Marina Circuit,Sauber,BOT,3.0,1.0,MEDIUM,98.101,Green Flag,1.019,True,Abu Dhabi Grand Prix,MEDIUM,2.0,6.0,5.0,True,97.8902,89.944,-5.593899999999988,,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
2024,Yas Marina Circuit,Sauber,BOT,4.0,1.0,MEDIUM,89.944,Green Flag,1.648,True,Abu Dhabi Grand Prix,MEDIUM,2.0,6.0,5.0,True,97.8902,89.944,-5.593899999999988,,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
2024,Yas Marina Circuit,Sauber,BOT,5.0,1.0,MEDIUM,90.474,Green Flag,2.076,True,Abu Dhabi Grand Prix,MEDIUM,2.0,6.0,5.0,True,97.8902,89.944,-5.593899999999988,,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
2024,Yas Marina Circuit,Sauber,BOT,6.0,1.0,MEDIUM,93.388,Green Flag,0.363,True,Abu Dhabi Grand Prix,MEDIUM,2.0,6.0,5.0,True,97.8902,89.944,-5.593899999999988,,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
2024,Yas Marina Circuit,Sauber,BOT,7.0,2.0,HARD,130.132,Green Flag,17.291,False,Abu Dhabi Grand Prix,HARD,7.0,30.0,24.0,False,94.06858333333332,89.482,0.1892147826086971,95.10477777777778,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
2024,Yas Marina Circuit,Sauber,BOT,8.0,2.0,HARD,89.597,Green Flag,18.031,False,Abu Dhabi Grand Prix,HARD,7.0,30.0,24.0,False,94.06858333333332,89.482,0.1892147826086971,95.10477777777778,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
2024,Yas Marina Circuit,Sauber,BOT,9.0,2.0,HARD,89.903,Green Flag,18.228,False,Abu Dhabi Grand Prix,HARD,7.0,30.0,24.0,False,94.06858333333332,89.482,0.1892147826086971,95.10477777777778,16.0,Lapped,94.72748275862068,95.10477777777778,310.0,57.5,11.0,2.0,9.0,83.5,206.7,0.0,33.3,0.0,13.0,1:25.611,7.0,1:24.230,16.0,1:24.478,9.0,1:23.480,1:23.340,1:23.203
