season,driver,race_name,round,circuit_type,team,finishing_position,race_status,avg_race_pace,clean_air_avg_race_pace,top_speed,cornering_speed,top_speed_rank,corner_speed_rank,drag_index,avg_stint_length,stints_soft,stints_medium,stints_hard,deg_soft_slope,deg_medium_slope,deg_hard_slope,dropoff_soft,dropoff_medium,dropoff_hard,avg_throttle_pct,avg_speed,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_pace_advantage
2024,BOT,Spa-Francorchamps,14,Permanent,Sauber,15.0,Finished,110.43993023255815,109.17747240259739,348.0,22.333333333333332,8.0,13.0,-5.0,14.333333333333334,0,2,1,,-0.32722954545454647,-0.148673478260866,,-5.450999999999993,-9.686999999999998,71.45981660580136,225.92603808894822,0.6511627906976745,2.881507407407407,-1.2624578299607663
2024,GAS,Spa-Francorchamps,14,Permanent,Alpine,13.0,Finished,110.29886046511629,111.07900000000001,348.0,22.666666666666668,8.0,9.0,-1.0,14.333333333333334,0,1,2,,0.4669880952381022,-0.2547067853457122,,4.737000000000009,-12.877499999999998,72.71593253435191,226.1489453254031,0.8837209302325582,1.5767258771929822,0.7801395348837161
2024,HAM,Spa-Francorchamps,14,Permanent,Mercedes,1.0,Finished,108.95037209302326,107.47995757575758,340.0,23.666666666666668,18.0,7.0,11.0,14.333333333333334,0,1,2,,0.2818909090909115,-0.27998069254017366,,4.478999999999999,-13.505499999999998,73.50840795480589,229.49502690149217,0.627906976744186,2.1675241830065364,-1.4704145172656808
2024,HUL,Spa-Francorchamps,14,Permanent,Haas,18.0,Finished,110.83062790697676,115.30312776412777,353.0,22.666666666666668,3.0,9.0,-6.0,14.333333333333334,0,2,1,,0.18601257763974477,-0.2230494505494493,,-5.5815000000000055,-9.995999999999997,70.76482556629759,225.49941424382598,0.46511627906976744,2.9883675213675214,4.472499857151007
2024,LEC,Spa-Francorchamps,14,Permanent,Ferrari,3.0,Finished,109.15527906976746,109.49357142857144,327.0,22.666666666666668,20.0,9.0,11.0,14.333333333333334,0,1,2,,0.1694818181818149,-0.26755432812801083,,3.850999999999999,-12.609999999999992,74.91807934424612,228.89145451530365,0.8372093023255814,2.162571831677095,0.338292358803983
2024,MAG,Spa-Francorchamps,14,Permanent,Haas,14.0,Finished,110.30053488372094,110.90263720930233,344.0,34.0,15.0,5.0,10.0,21.5,0,1,1,,0.049198529411767,-0.1711904761904755,,2.823999999999998,-16.534000000000006,69.61523535278818,226.30427427530628,0.6511627906976745,3.020538461538462,0.6021023255813844
2024,NOR,Spa-Francorchamps,14,Permanent,McLaren,5.0,Finished,109.09681395348838,112.648375,355.0,22.0,2.0,16.0,-14.0,14.333333333333334,0,1,2,,0.0762109890109917,-0.2808012362637333,,3.4239999999999924,-11.724499999999992,67.99532806635793,228.30424972469388,0.8837209302325582,1.5685698412698412,3.5515610465116225
2024,OCO,Spa-Francorchamps,14,Permanent,Alpine,9.0,Finished,110.04058139534884,108.34579166666668,352.0,22.666666666666668,4.0,9.0,-5.0,14.333333333333334,0,1,2,,0.2400272727272727,-0.36773358963018427,,4.213000000000008,-12.944999999999993,70.81291089508021,226.42463369933276,0.7906976744186046,2.215089947089947,-1.694789728682153
2024,PER,Spa-Francorchamps,14,Permanent,Red Bull,7.0,Finished,109.92548837209303,109.20621739130436,340.0,14.796875294117648,18.0,20.0,-2.0,10.75,1,2,1,-18.82200000000001,-0.08706363636363415,-0.0926649350649347,-18.822000000000003,-2.208999999999996,-8.965000000000003,70.50243737882074,226.804647355608,0.5813953488372093,8.366888095238096,-0.7192709807886644
2024,PIA,Spa-Francorchamps,14,Permanent,McLaren,2.0,Finished,108.92941860465116,108.31190909090911,349.0,23.666666666666668,6.0,7.0,-1.0,14.333333333333334,0,1,2,,0.2463575757575853,-0.32007178523230806,,4.106999999999999,-13.0805,68.9159897786699,229.08256851315352,0.7674418604651163,2.1209852130325815,-0.6175095137420499
2024,RIC,Spa-Francorchamps,14,Permanent,RB,10.0,Finished,110.06302325581393,109.70644722222221,345.0,22.333333333333332,14.0,13.0,1.0,14.333333333333334,1,1,1,0.448464285714269,-0.2724615384615382,-0.2014229249011866,4.054000000000002,-8.632000000000005,-16.790000000000006,71.65543423662226,226.3955902590324,0.6511627906976745,1.9159292615596961,-0.35657603359172185
2024,RUS,Spa-Francorchamps,14,Permanent,Mercedes,20.0,Disqualified,108.89016279069766,107.99218181818182,346.0,34.5,12.0,3.0,9.0,21.5,0,1,1,,0.3177833333333238,-0.1192658517952607,,4.492000000000004,-15.343000000000004,72.02093940257042,229.50763053880456,0.7441860465116279,1.258717171717172,-0.897980972515839
2024,SAI,Spa-Francorchamps,14,Permanent,Ferrari,6.0,Finished,109.33872093023255,109.04677519379847,349.0,22.333333333333332,6.0,13.0,-7.0,14.333333333333334,0,1,2,,-0.8334166666666604,-0.16065721104230696,,-10.073999999999998,-5.893999999999999,73.49343907664344,228.1045658392286,0.5116279069767442,3.776822368421053,-0.29194573643408717
2024,SAR,Spa-Francorchamps,14,Permanent,Williams,17.0,Finished,110.71876744186045,110.6782967171717,351.0,22.0,5.0,16.0,-11.0,14.333333333333334,0,2,1,,0.15532100840335425,-0.2354315789473714,,-2.4125000000000014,-15.72,68.24130581460794,225.00984656747892,0.37209302325581395,4.167482142857143,-0.04047072468874546
2024,STR,Spa-Francorchamps,14,Permanent,Aston Martin,11.0,Finished,110.24262790697675,110.4152093023256,356.0,31.0,1.0,6.0,-5.0,21.5,0,1,1,,0.1732272727272807,-0.1236297653958942,,3.5919999999999987,-16.447000000000003,69.14259683147377,226.15402711810393,0.7906976744186046,1.9514090909090909,0.17258139534884265
2024,TSU,Spa-Francorchamps,14,Permanent,RB,16.0,Finished,110.51479069767443,110.2624993880049,347.0,36.0,11.0,2.0,9.0,21.5,0,1,1,,0.1515956043956009,-0.1643605911330058,,4.016999999999996,-16.87100000000001,70.98513475198042,225.87487221510352,0.5348837209302325,2.771160477453581,-0.2522913096695305
2024,VER,Spa-Francorchamps,14,Permanent,Red Bull,4.0,Finished,109.04844186046513,106.5094,346.0,20.726189714285713,12.0,19.0,-7.0,14.333333333333334,0,2,1,,0.0529129901960729,-0.2137450980392145,,-4.381500000000003,-10.763000000000003,69.77065792230621,228.69067867268436,0.8837209302325582,1.2086851851851852,-2.539041860465133
2024,ZHO,Spa-Francorchamps,14,Permanent,Sauber,19.0,Retired,134.8075,142.37700000000004,344.0,49.0,15.0,1.0,14.0,4.0,0,0,1,,,-0.4144000000000285,,,21.53400000000001,51.28815773304426,184.99980142480544,0.25,41.8675,7.569500000000033
2024,ALB,Zandvoort,15,Permanent,Williams,14.0,Lapped,77.10992857142858,77.666530204259,342.0,18.666666666666668,2.0,17.0,-15.0,23.333333333333332,0,2,1,,-0.1881267602495543,-0.0483009480593138,,-9.296000000000006,-16.229,59.92377320362743,197.51001960423932,0.6428571428571429,3.772429929547577,0.5566016328304215
2024,ALO,Interlagos,15,Permanent,Aston Martin,10.0,Lapped,111.69354411764706,87.23811210571185,333.0,56.333333333333336,7.0,5.0,2.0,22.666666666666668,0,0,0,,,,,,,61.90420442424126,198.4960256745917,0.6029411764705882,4.9207205128205125,-24.455432011935216
2024,ALO,Zandvoort,15,Permanent,Aston Martin,10.0,Lapped,76.77608571428573,76.59466233766234,333.0,29.0,12.0,2.0,10.0,35.0,0,1,1,,0.0358807563959956,-0.0866515947467174,,4.584000000000003,-20.835000000000008,61.89773884423939,198.54865167233933,0.7285714285714285,2.1867487068965517,-0.18142337662338548
2024,BEA,Interlagos,15,Permanent,Haas,,,111.33858823529411,88.87473121693122,,,,,,22.666666666666668,0,0,0,,,,,,,,,0.7058823529411765,2.7900756756756757,-22.463857018362887
2024,BOT,Interlagos,15,Permanent,Sauber,19.0,Lapped,111.41717647058826,128.36432260386675,331.0,0.0,10.0,15.0,-5.0,34.0,0,0,0,,,,,,,63.55623381602769,196.23242802593631,0.4852941176470588,3.9850087183958145,16.947146133278494
2024,BOT,Zandvoort,15,Permanent,Sauber,19.0,Lapped,77.70153623188406,77.62530917874398,331.0,19.333333333333332,14.0,13.0,1.0,23.0,1,1,1,0.152382417582417,-0.1553516483516497,-0.0651165845648576,4.445999999999998,-19.647999999999996,-14.879000000000003,63.558651350862434,196.27460181499296,0.21739130434782605,7.9110000000000005,-0.07622705314008726
2024,COL,Interlagos,15,Permanent,Williams,,,89.94200000000002,90.04259770114942,,,,,,14.5,0,0,0,,,,,,,,,0.3793103448275862,5.80072,0.10059770114939681
2024,GAS,Interlagos,15,Permanent,Alpine,9.0,Lapped,110.86632352941177,88.44019666666667,330.0,26.5,12.0,13.0,-1.0,34.0,0,0,0,,,,,,,64.28336454414736,198.870226438245,0.5,2.931016129032258,-22.426126862745107
2024,GAS,Zandvoort,15,Permanent,Alpine,9.0,Lapped,76.70670000000001,76.72945177489177,330.0,26.5,17.0,11.0,6.0,35.0,0,1,1,,0.0370552419354831,-0.1056056680161938,,3.3659999999999997,-22.15300000000001,64.2893103181816,198.94978145112913,0.3142857142857143,8.747048387096775,0.02275177489175917
2024,HAM,Interlagos,15,Permanent,Mercedes,8.0,Finished,111.26925000000001,1364.080119047619,342.0,29.0,1.0,12.0,-11.0,22.666666666666668,0,0,0,,,,,,,61.681973955886114,199.80891996390716,0.9558823529411765,1.253547124047124,1252.810869047619
2024,HAM,Zandvoort,15,Permanent,Mercedes,8.0,Finished,76.16673239436619,75.45163748657357,342.0,19.0,2.0,16.0,-14.0,23.666666666666668,2,0,1,-0.05619406832297856,,-0.1694607692307679,-7.505499999999991,,-16.022000000000006,61.5199196243589,199.82390116400393,0.5070422535211268,4.2425664646464645,-0.7150949077926185
2024,HUL,Interlagos,15,Permanent,Haas,11.0,Lapped,98.4926551724138,161.548,334.0,65.5,3.0,1.0,2.0,7.25,0,0,0,,,,,,,61.05559974066408,196.3514158428904,0.8275862068965517,79.25723611111111,63.0553448275862
2024,HUL,Zandvoort,15,Permanent,Haas,11.0,Lapped,76.83287142857142,76.7093153846154,334.0,29.5,7.0,1.0,6.0,35.0,0,1,1,,0.1847912087912118,-0.038364661654135,,3.878,-18.983000000000004,61.74434800759279,198.50825507960917,0.4142857142857143,4.568078947368422,-0.12355604395602882
2024,LAW,Interlagos,15,Permanent,RB,,,111.30720588235293,86.99332457983193,,,,,,22.666666666666668,0,0,0,,,,,,,,,0.5735294117647058,3.7169544544544544,-24.313881302520997
2024,LEC,Interlagos,15,Permanent,Ferrari,3.0,Finished,111.02410294117648,139.2752361111111,334.0,43.333333333333336,3.0,9.0,-6.0,22.666666666666668,0,0,0,,,,,,,65.98035203678765,200.945368795037,0.6029411764705882,2.945015129259694,28.25113316993462
2024,LEC,Zandvoort,15,Permanent,Ferrari,3.0,Finished,75.8821971830986,75.12011363636363,334.0,27.5,7.0,10.0,-3.0,35.5,0,1,1,,0.0344703557312241,-0.0582566217976544,,3.2520000000000095,-18.474000000000004,65.9977590383596,201.03713708817008,0.38028169014084506,2.9721739130434783,-0.7620835467349707
2024,MAG,Zandvoort,15,Permanent,Haas,18.0,Lapped,77.43505714285715,78.50963324675324,343.0,13.5,1.0,20.0,-19.0,35.0,0,1,1,,-0.080009677419356,0.0154204453441293,,-18.863,6.483000000000004,60.14687266520885,197.22853099301437,0.7714285714285715,2.0310794044665013,1.0745761038960921
2024,NOR,Interlagos,15,Permanent,McLaren,1.0,Finished,111.0882205882353,815.7545,330.0,44.666666666666664,12.0,7.0,5.0,22.666666666666668,0,0,0,,,,,,,61.63995416004768,201.5930695115146,0.9705882352941176,1.220443943943944,704.6662794117647
2024,NOR,Zandvoort,15,Permanent,McLaren,1.0,Finished,75.55832394366197,79.6265,330.0,26.0,17.0,12.0,5.0,35.5,0,1,1,,-8.302808302929511e-05,-0.0591134601832274,,3.1069999999999993,-21.333000000000013,61.68118282771839,201.67810774946534,0.9436619718309859,0.6291207912457912,4.068176056338018
2024,OCO,Interlagos,15,Permanent,Alpine,15.0,Lapped,110.87411764705882,95.33628308823529,333.0,38.0,7.0,10.0,-3.0,34.0,0,0,0,,,,,,,62.85033711517005,197.74486133680668,0.6323529411764706,4.039971229293809,-15.537834558823533
2024,OCO,Zandvoort,15,Permanent,Alpine,15.0,Lapped,77.20337142857143,77.30734088435374,333.0,29.0,12.0,2.0,10.0,35.0,0,1,1,,0.0247354679802945,-0.0587902439024372,,1.875,-19.715000000000003,62.821049424663784,197.76946988456575,0.4142857142857143,6.081211101766192,0.10396945578230543
2024,PER,Interlagos,15,Permanent,Red Bull,6.0,Finished,111.12608823529412,86.163,334.0,58.0,3.0,4.0,-1.0,22.666666666666668,0,0,0,,,,,,,61.02238285868551,200.02125111956406,0.9705882352941176,1.2287699930699931,-24.963088235294123
2024,PER,Zandvoort,15,Permanent,Red Bull,6.0,Finished,76.07225352112675,76.31953416797079,334.0,28.5,7.0,4.0,3.0,35.5,0,1,1,,0.0259302134646979,-0.0693581999395971,,3.704000000000008,-21.581000000000003,61.09360399985648,200.1417504817944,0.5211267605633803,3.230514758497317,0.2472806468440325
2024,PIA,Interlagos,15,Permanent,McLaren,4.0,Finished,111.06954411764707,218.977980952381,334.0,59.0,3.0,2.0,1.0,22.666666666666668,0,0,0,,,,,,,61.566989695707264,201.1277095967405,0.8382352941176471,1.8021632016632019,107.90843683473392
2024,PIA,Zandvoort,15,Permanent,McLaren,4.0,Finished,75.9185633802817,77.45494084507042,334.0,28.5,7.0,4.0,3.0,35.5,0,1,1,,0.0055007331378294,-0.0630923076923074,,3.2520000000000095,-19.480999999999995,61.55583306603951,201.2407027159034,0.8732394366197183,1.6371426799007445,1.5363774647887283
2024,RIC,Zandvoort,15,Permanent,RB,12.0,Lapped,76.83765714285714,77.73873212121214,331.0,28.0,14.0,6.0,8.0,35.0,0,1,1,,0.0144548440065696,-0.0800204197390805,,2.509999999999991,-19.708000000000013,64.07013055433669,198.46374087371683,0.6285714285714286,2.7067202380952384,0.9010749783549983
2024,RUS,Interlagos,15,Permanent,Mercedes,7.0,Finished,110.98792647058823,282.13125435540064,331.0,29.333333333333332,10.0,11.0,-1.0,22.666666666666668,0,0,0,,,,,,,62.33392941985414,199.95523354432038,0.8382352941176471,2.122388888888889,171.1433278848124
2024,RUS,Zandvoort,15,Permanent,Mercedes,7.0,Finished,76.17474647887323,75.87408834827146,331.0,19.333333333333332,14.0,13.0,1.0,23.666666666666668,1,1,1,-0.3115407636738881,0.0333134782608734,-0.1319817733990166,-18.76899999999999,2.7890000000000015,-16.729000000000013,62.37814746156355,200.16159336698976,0.2112676056338028,5.817956349206351,-0.30065813060177504
2024,SAI,Interlagos,15,Permanent,Ferrari,5.0,Finished,130.83148648648648,333.48879729729725,333.0,59.0,7.0,2.0,5.0,12.333333333333334,0,0,0,,,,,,,63.58248932639757,198.29537106826493,0.8918918918918919,2.109262393162393,202.65731081081077
2024,SAI,Zandvoort,15,Permanent,Ferrari,5.0,Finished,75.94622535211268,75.66894582881908,336.0,28.0,6.0,6.0,0.0,35.5,0,1,1,,0.0037940886699507,-0.0697111255165713,,2.396000000000001,-20.28700000000001,64.5615510164584,200.76095425804505,0.5633802816901409,3.174711822660099,-0.2772795232936005
2024,SAR,Zandvoort,15,Permanent,Williams,16.0,Lapped,77.44239999999999,77.38955624999998,334.0,28.0,7.0,6.0,1.0,35.0,0,1,1,,0.0632350649350649,-0.037846428571428,,4.2039999999999935,-20.137,59.26191432338135,196.40861359388273,0.5285714285714286,4.735843537414966,-0.05284375000000807
2024,STR,Zandvoort,15,Permanent,Aston Martin,13.0,Lapped,76.8646857142857,77.40458324175823,338.0,14.0,5.0,19.0,-14.0,35.0,0,1,1,,0.0388640394088658,-0.0736618466898938,,3.0619999999999976,-19.006,61.19931208714188,198.46004958600162,0.7571428571428571,2.1951492851135406,0.5398975274725331
2024,TSU,Interlagos,15,Permanent,RB,17.0,Lapped,111.21672058823529,122.94554679144385,342.0,17.666666666666668,1.0,14.0,-13.0,22.666666666666668,0,0,0,,,,,,,62.519783373569624,196.3945418255402,0.32352941176470584,5.394483149816483,11.728826203208556
2024,TSU,Zandvoort,15,Permanent,RB,17.0,Lapped,77.48267142857142,78.3575,342.0,17.0,2.0,18.0,-16.0,23.333333333333332,1,1,1,0.1261538461538492,-0.2118637770897826,-0.0612475708502025,2.400999999999996,-16.132000000000005,-19.632000000000005,62.5396332052422,196.48518174790428,0.9714285714285714,1.2378219373219375,0.87482857142858
2024,VER,Interlagos,15,Permanent,Red Bull,2.0,Finished,110.51866176470588,99.54500980392157,327.0,44.5,15.0,8.0,7.0,34.0,0,0,0,,,,,,,63.13721129052938,201.40911190899234,0.9117647058823529,0.9986408020924149,-10.97365196078431
2024,VER,Zandvoort,15,Permanent,Red Bull,2.0,Finished,75.89436619718312,76.20354225352114,327.0,28.0,20.0,6.0,14.0,35.5,0,1,1,,0.0419449572649579,-0.0510811594202905,,3.784000000000006,-18.685,63.07036053388877,201.41656559210676,0.30985915492957744,7.1532294871794875,0.3091760563380177
2024,ZHO,Interlagos,15,Permanent,Sauber,20.0,Lapped,111.63719117647058,111.43596730769232,329.0,54.4,14.0,6.0,8.0,13.6,0,0,0,,,,,,,61.57349650159382,195.1188684552469,0.25,296.6499880803881,-0.20122386877825704
2024,ZHO,Zandvoort,15,Permanent,Sauber,20.0,Lapped,78.1438115942029,78.35529863354039,329.0,19.333333333333332,19.0,13.0,6.0,23.0,1,1,1,-0.3437964912280669,0.044870098039217,-0.0446066176470564,-23.605999999999995,2.4200000000000017,-16.795,61.62229852675061,195.20467363947478,0.2608695652173913,14.618613753635424,0.21148703933748436
2024,ALB,Monza,16,Permanent,Williams,9.0,Finished,85.6965,85.62562675585284,353.0,29.0,13.0,6.0,7.0,26.0,0,1,1,,0.0921661764705887,-0.1252997425997416,,4.425000000000011,-22.114999999999995,72.9101699904779,241.49802581502888,0.36538461538461536,4.7798437499999995,-0.07087324414716534
2024,ALO,Monza,16,Permanent,Aston Martin,11.0,Finished,85.70790384615384,86.4803980836237,355.0,21.333333333333332,9.0,13.0,-4.0,17.333333333333332,0,1,2,,0.0678090909090931,-0.27462819642106784,,2.5039999999999907,-18.13049999999999,74.56714557590334,241.34763693890196,0.5769230769230769,3.259880471380472,0.7724942374698571
2024,BOT,Monza,16,Permanent,Sauber,16.0,Lapped,86.50123529411765,86.2752324929972,353.0,26.5,13.0,7.0,6.0,25.5,0,1,1,,-0.420617543859645,0.0158421920821105,,-21.85300000000001,2.5470000000000113,74.22068996940884,239.49472587323638,0.5294117647058824,4.3152146381578955,-0.22600280112044402
2024,COL,Monza,16,Permanent,Williams,12.0,Finished,85.88750000000002,85.82780192307693,359.0,26.0,3.0,8.0,-5.0,26.0,0,1,1,,0.0874107142857152,-0.102513987671881,,3.347999999999999,-22.62100000000001,72.27582094116283,240.84049980848425,0.36538461538461536,2.8753576576576574,-0.05969807692308393
2024,GAS,Monza,16,Permanent,Alpine,15.0,Lapped,86.35682352941177,86.90925770308124,351.0,19.333333333333332,16.0,18.0,-2.0,17.0,0,1,2,,0.3470166666666658,-0.22068940830336659,,4.929000000000002,-18.228500000000004,75.1383139584545,239.89057040276356,0.5294117647058824,3.220445791245791,0.552434173669468
2024,HAM,Monza,16,Permanent,Mercedes,5.0,Finished,84.88217307692307,88.98751923076924,346.0,21.333333333333332,19.0,13.0,6.0,17.333333333333332,0,1,2,,0.1213274725274715,-0.3450479821968287,,4.3219999999999885,-19.1145,75.57592807559348,243.82814189243288,0.6346153846153846,5.1495875582750585,4.10534615384617
2024,HUL,Monza,16,Permanent,Haas,17.0,Lapped,86.58976470588235,86.83037791286728,363.0,16.333333333333332,1.0,19.0,-18.0,17.0,0,1,2,,1.275799999999987,-0.34543372533899025,,4.216999999999999,-31.4315,73.26943399136898,239.4599915604343,0.29411764705882354,6.396205555555555,0.24061320698493205
2024,LEC,Monza,16,Permanent,Ferrari,1.0,Finished,84.47207692307691,85.32909615384617,347.0,31.5,18.0,2.0,16.0,26.0,0,1,1,,0.1679318681318682,-0.0937655104497249,,4.795999999999992,-21.620000000000005,77.6908692424057,245.33598429466397,0.8653846153846154,1.416610902255639,0.8570192307692537
2024,MAG,Monza,16,Permanent,Haas,10.0,Finished,85.48265384615385,85.12188970588234,357.0,24.5,4.0,10.0,-6.0,26.0,0,1,1,,0.0740549450549492,-0.1285556680161932,,2.7379999999999995,-23.307999999999993,73.27308456348489,242.68453338631915,0.6346153846153846,3.188487179487179,-0.36076414027151316
2024,NOR,Monza,16,Permanent,McLaren,3.0,Finished,84.57517307692306,86.81616783216784,355.0,21.333333333333332,9.0,13.0,-4.0,17.333333333333332,0,1,2,,0.1189450549450585,-0.3263874740326742,,3.959000000000003,-19.533499999999997,72.57424983544703,244.62463546794768,0.7307692307692307,2.24457733007733,2.2409947552447704
2024,OCO,Monza,16,Permanent,Alpine,14.0,Lapped,86.23439215686274,86.38069117647059,357.0,29.5,4.0,5.0,-1.0,25.5,0,1,1,,-0.2599259740259731,0.0381717463848722,,-20.36699999999999,3.9200000000000017,75.19358804687647,240.31802161407612,0.43137254901960786,6.562769047619048,0.1462990196078522
2024,PER,Monza,16,Permanent,Red Bull,8.0,Finished,85.44571153846154,84.64173251748251,354.0,20.333333333333332,11.0,16.0,-5.0,17.333333333333332,0,1,2,,-0.3805025799793584,-0.30027723363593184,,-19.563,-6.652000000000001,74.17832831378854,242.14149151126037,0.5576923076923077,3.299859427609428,-0.8039790209790283
2024,PIA,Monza,16,Permanent,McLaren,2.0,Finished,84.534,86.07253153153154,354.0,22.0,11.0,11.0,0.0,17.333333333333332,0,1,2,,0.1235571428571449,-0.3728784584980217,,4.822999999999993,-18.810000000000002,74.7343115943384,244.87634323164724,0.6538461538461539,2.736208080808081,1.5385315315315324
