id,race_finish_pos,race_status,qualifying_pos,fastest_lap,fp1_pos,fp1_time_fastest_lap,fp2_pos,fp2_time_fastest_lap,fp3_pos,fp3_time_fastest_lap,qualifying_final_grid_pos,q1_time_seconds,q1_position,q1_fastest_lap,q2_time_seconds,q2_position,q2_fastest_lap,q3_time_seconds,q3_position,q3_fastest_lap,race_finish_pos,position_gain_from_quali_to_race,driver_avg_pace,driver_clean_air_pace,driver_grid_avg_pace,driver_pace_delta_to_grid,driver_pace_zscore_vs_grid,driver_pace_score_vs_grid,driver_pace_score_0_100,driver_top_speed,driver_corner_speed,driver_top_speed_rank,driver_corner_speed_rank,driver_drag_index,avg_race_pos_3_races,avg_race_pos_5_races,avg_race_pos_7_races,race_id,driver_id,team_id
cd4a49dd-6d4c-4f75-a3e1-67ef1e1d29b5,3.0,Finished,6.0,1:35.727,1.0,1:33.203,2.0,1:30.659,2.0,1:32.313,6.0,91.107,1.0,1:31.106,90.56,2.0,1:30.560,90.267,6.0,1:30.266,3.0,3.0,100.98721428571427,103.27400000000002,101.4639741883117,-0.476759902597422,-0.8700432286868921,0.8700432286868921,90.0,331.0,18.666666666666668,13.0,4.0,9.0,3.0,2.8,3.2857142857142856,05ea6da9-8328-4f0d-af72-db45b55c3b4a,b34c803f-2e33-48a4-bffb-499598604cf9,28d5702d-754e-48e3-8648-3414fb816016
7d5a8aae-80fb-4d47-b615-92f382272977,8.0,Finished,14.0,1:37.097,5.0,1:34.183,16.0,1:31.870,11.0,1:33.239,14.0,91.594,12.0,1:31.593,,,,,,,8.0,6.0,101.38433928571428,102.78545102040816,101.4639741883117,-0.0796349025974194,-0.1453264156539821,0.1453264156539821,60.0,328.0,17.333333333333332,15.0,14.0,1.0,12.333333333333334,10.8,11.428571428571429,05ea6da9-8328-4f0d-af72-db45b55c3b4a,93895c43-2842-47df-b7de-f86110fd54b7,3c5e6866-d5da-4c64-b255-52d8cc08394b
41cac2d9-e195-4d7b-8048-334e6d1a4cb2,1.0,Finished,1.0,1:35.140,10.0,1:34.507,1.0,1:30.504,1.0,1:31.646,1.0,91.392,4.0,1:31.391,90.454,1.0,1:30.453,89.841,1.0,1:29.840,1.0,0.0,100.72753571428572,104.884,101.4639741883117,-0.7364384740259737,-1.343932877282769,1.343932877282769,95.0,303.0,19.333333333333332,20.0,1.0,19.0,10.333333333333334,8.0,6.714285714285714,05ea6da9-8328-4f0d-af72-db45b55c3b4a,d31df4d0-71a1-40fc-bf79-61af13e1acd7,28d5702d-754e-48e3-8648-3414fb816016
734992a4-49b6-42f8-b9a2-1416446d5a10,2.0,Finished,2.0,1:35.518,,,3.0,1:31.031,4.0,1:32.826,2.0,91.494,9.0,1:31.493,90.664,4.0,1:30.664,90.009,2.0,1:30.009,2.0,0.0,100.98842857142856,98.2696193877551,101.4639741883117,-0.4755456168831244,-0.8678272682890901,0.8678272682890901,85.0,321.0,19.0,19.0,2.0,17.0,3.3333333333333335,3.8,4.142857142857143,05ea6da9-8328-4f0d-af72-db45b55c3b4a,36fa31f7-12df-4f79-8de7-63098bfb8a5b,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
8e50e808-1d6d-4363-a66b-9160e3fd20d9,19.0,Retired,8.0,1:36.953,,,10.0,1:31.623,9.0,1:33.091,8.0,91.591,10.0,1:31.590,90.844,7.0,1:30.843,90.68,8.0,1:30.680,19.0,-11.0,103.49484090909093,104.2447840909091,101.4639741883117,2.0308667207792155,3.7061460688138497,-3.7061460688138497,0.0,328.0,11.5,15.0,20.0,-5.0,13.666666666666666,12.0,10.571428571428571,05ea6da9-8328-4f0d-af72-db45b55c3b4a,258793ad-e101-47d1-8409-93edc1c8bdd5,5329d1c7-092d-448b-8683-771f533b0846
19c1a356-0300-423d-9a97-45f924f1ce28,17.0,Finished,19.0,1:38.063,15.0,1:35.115,19.0,1:32.382,17.0,1:34.362,19.0,92.283,19.0,1:32.283,,,,,,,17.0,2.0,101.71582142857145,100.4225061728395,101.4639741883117,0.2518472402597353,0.459598185287171,-0.459598185287171,9.999999999999998,335.0,18.666666666666668,8.0,4.0,4.0,12.333333333333334,12.2,13.428571428571429,05ea6da9-8328-4f0d-af72-db45b55c3b4a,bbe763bf-f205-4c4a-b485-51cc69248b5a,152926ec-a176-4064-8f15-f33ab14007fe
6c402a26-e931-43b2-8b69-d0b484556cb2,9.0,Finished,10.0,1:37.224,9.0,1:34.483,18.0,1:32.024,20.0,1:34.965,10.0,91.751,14.0,1:31.751,91.228,10.0,1:31.227,91.303,10.0,1:31.302,9.0,1.0,101.42073214285712,97.80563043478264,101.4639741883117,-0.0432420454545621,-0.0789127790263878,0.0789127790263878,55.00000000000001,330.0,18.666666666666668,14.0,4.0,10.0,11.333333333333334,13.4,13.428571428571429,05ea6da9-8328-4f0d-af72-db45b55c3b4a,329fcd08-b140-4524-8bbd-d944b5c5dd1b,b0a535d7-2578-48eb-8346-156775b72370
3504a2d4-2d74-458f-bdcb-8db422bef2d7,6.0,Finished,7.0,1:36.167,,,7.0,1:31.329,8.0,1:33.027,7.0,91.303,3.0,1:31.302,91.019,9.0,1:31.019,90.423,7.0,1:30.423,6.0,1.0,101.24916071428572,97.90905,101.4639741883117,-0.2148134740259877,-0.3920149481715847,0.3920149481715847,70.0,335.0,18.666666666666668,8.0,4.0,4.0,7.0,4.6,3.7142857142857144,05ea6da9-8328-4f0d-af72-db45b55c3b4a,4e5380ac-3832-409c-a269-05f3091fe4e2,b0a535d7-2578-48eb-8346-156775b72370
5b290795-3499-4c92-91cf-cee3ec3d4006,6.0,Finished,,,,,,,,,,,,,,,,,,,,,115.61002325581394,107.05626666666667,115.88290636766337,-0.2728831118494099,-0.4152961406569025,0.4152961406569025,65.0,328.0,23.5,16.0,4.0,12.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,00572d64-eb7e-4295-89f6-63bf98e32dd4,5329d1c7-092d-448b-8683-771f533b0846
f6516bbb-c613-4e07-be43-c717e8a759ea,17.0,Finished,,,,,,,,,,,,,,,,,,,,,116.0894418604651,131.69623255813954,115.88290636766337,0.2065354928017484,0.3143228340073001,-0.3143228340073001,40.0,343.0,18.0,8.0,15.0,-7.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,5d03531f-db77-4857-b87a-f8bcff470727,152926ec-a176-4064-8f15-f33ab14007fe
c3aba980-b447-4b55-84b7-18834fd203d0,16.0,Finished,,,,,,,,,,,,,,,,,,,,,116.11448837209304,120.56533333333334,115.88290636766337,0.2315820044296828,0.3524406916698863,-0.3524406916698863,35.0,356.0,13.0,1.0,20.0,-19.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,7aae5ebe-ca8b-4929-8455-5398e8298f8c,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
fc1cc129-87ae-450d-b1f2-1d8e67a79685,11.0,Finished,,,,,,,,,,,,,,,,,,,,,116.13427906976744,122.741,115.88290636766337,0.2513727021040779,0.3825598159695955,-0.3825598159695955,25.0,346.0,20.5,5.0,10.0,-5.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,d8ecbab8-5e75-4e30-a814-ab881049ebe8,3c5e6866-d5da-4c64-b255-52d8cc08394b
1e9231a4-2bdd-4afb-b95a-7d76b86b2812,9.0,Finished,,,,,,,,,,,,,,,,,,,,,115.80286046511628,107.12420000000002,115.88290636766337,-0.0800459025470701,-0.1218204900182379,0.1218204900182379,55.00000000000001,336.0,18.0,13.0,15.0,-2.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,0b21b2b3-8d74-445c-acc7-e2dac1e323dd,d4c5726f-839a-49c0-97db-88b3fc09b451
f6310a40-61ea-4214-983b-b0fd4a7112b5,19.0,Finished,,,,,,,,,,,,,,,,,,,,,116.52118604651164,114.91344444444444,115.88290636766337,0.6382796788482779,0.9713869263983556,-0.9713869263983556,5.000000000000004,348.0,19.0,3.0,13.0,-10.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,217ff409-a898-4f8b-9323-7763902509c9,74ba499d-84cf-49bd-9012-fde4bc87ff1b
78e7bfb7-1388-4450-8914-218f00c83710,10.0,Finished,,,,,,,,,,,,,,,,,,,,,116.0666976744186,113.8190581395349,115.88290636766337,0.1837913067552392,0.2797088462691716,-0.2797088462691716,44.99999999999999,347.0,19.5,4.0,12.0,-8.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,9218ccac-0d8c-4836-9f4b-082a2c542f68,74ba499d-84cf-49bd-9012-fde4bc87ff1b
f4f246a4-729b-47e8-a519-4aca80ef03a0,20.0,Lapped,,,,,,,,,,,,,,,,,,,,,117.5874761904762,128.0839047619048,115.88290636766337,1.704569822812843,2.5941556591638695,-2.5941556591638695,0.0,334.0,23.0,14.0,5.0,9.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,5933eb18-734c-4a98-806c-dd676c9ae731,871d7bb6-5c31-4735-8150-fb52d48e1cde
e6d70c49-cb31-49b9-9042-b92e9144e836,7.0,Finished,,,,,,,,,,,,,,,,,,,,,115.10623255813954,121.632,115.88290636766337,-0.7766738095238139,-1.18200658684416,1.18200658684416,85.0,345.0,13.5,6.0,19.0,-13.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,d71626b8-a508-4371-a966-503f36ebb8d0,f75df3f3-ce57-4ad4-a349-b6528762787f
8823213b-4afb-46ac-9812-45c1f624239e,12.0,Finished,,,,,,,,,,,,,,,,,,,,,116.04048837209304,107.53999999999998,115.88290636766337,0.1575820044296847,0.2398213573317124,-0.2398213573317124,50.0,344.0,21.5,7.0,9.0,-2.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,d54daa60-c444-4ecb-a83e-c157cdf43e67,d4c5726f-839a-49c0-97db-88b3fc09b451
6a485c60-1a13-4f9e-986e-667e9a1afc95,8.0,Finished,,,,,,,,,,,,,,,,,,,,,115.7270930232558,107.56245161290322,115.88290636766337,-0.155813344407548,-0.2371296638943667,0.2371296638943667,60.0,326.0,26.0,17.0,1.0,16.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,4d8edae8-dd9a-4376-a1f0-91e4dcaaee1a,871d7bb6-5c31-4735-8150-fb52d48e1cde
cbf0085e-5f3a-4c65-8463-98e47e7d016f,3.0,Finished,,,,,,,,,,,,,,,,,,,,,115.21697674418604,111.14641425356336,115.88290636766337,-0.6659296234773109,-1.013466904217398,1.013466904217398,75.0,333.0,23.0,15.0,5.0,10.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,a1402642-75cf-4196-9db4-b0d5b458a6ae,f75df3f3-ce57-4ad4-a349-b6528762787f
ad182a2d-5100-494a-a035-4d4d330f6d77,2.0,Finished,,,,,,,,,,,,,,,,,,,,,114.9162093023256,107.20448387096774,115.88290636766337,-0.9666970653377548,-1.4711997297973909,1.4711997297973909,90.0,326.0,22.5,17.0,7.0,10.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,b34c803f-2e33-48a4-bffb-499598604cf9,28d5702d-754e-48e3-8648-3414fb816016
30a91e0c-e828-4057-8fb6-3a0a6c07280a,15.0,Finished,,,,,,,,,,,,,,,,,,,,,116.44527906976744,113.74896201550388,115.88290636766337,0.562372702104085,0.8558653967692411,-0.8558653967692411,9.999999999999998,343.0,20.0,8.0,11.0,-3.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,93895c43-2842-47df-b7de-f86110fd54b7,3c5e6866-d5da-4c64-b255-52d8cc08394b
447b04f9-1d23-441b-b04f-dd202e88686b,1.0,Finished,,,,,,,,,,,,,,,,,,,,,114.81495348837208,130.324,115.88290636766337,-1.0679528792912691,-1.6252992212205677,1.6252992212205677,95.0,326.0,24.0,17.0,2.0,15.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,d31df4d0-71a1-40fc-bf79-61af13e1acd7,28d5702d-754e-48e3-8648-3414fb816016
b911cab0-fb3a-43b3-b21e-77bb84dd7005,5.0,Finished,,,,,,,,,,,,,,,,,,,,,115.43620930232557,112.0540401691332,115.88290636766337,-0.4466970653377871,-0.679820623637279,0.679820623637279,70.0,339.0,24.0,12.0,2.0,10.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,36fa31f7-12df-4f79-8de7-63098bfb8a5b,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
90636456-1768-41f7-9eaa-71b3d9ce50f8,18.0,Finished,,,,,,,,,,,,,,,,,,,,,116.35597674418604,107.72794444444445,115.88290636766337,0.4730703765226849,0.7199577148526409,-0.7199577148526409,15.000000000000002,343.0,17.0,8.0,18.0,-10.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,258793ad-e101-47d1-8409-93edc1c8bdd5,5329d1c7-092d-448b-8683-771f533b0846
0e4037aa-52c5-4ae7-b2c4-2573c4f1ec9d,14.0,Finished,,,,,,,,,,,,,,,,,,,,,116.12362790697674,107.69857142857144,115.88290636766337,0.2407215393133839,0.3663499934910074,-0.3663499934910074,30.000000000000004,349.0,17.5,2.0,17.0,-15.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,bbe763bf-f205-4c4a-b485-51cc69248b5a,152926ec-a176-4064-8f15-f33ab14007fe
d1ab3735-371a-4639-96a4-e5a98eaff1f3,13.0,Finished,,,,,,,,,,,,,,,,,,,,,116.33302325581396,118.3362093023256,115.88290636766337,0.4501168881506174,0.6850251934850556,-0.6850251934850556,19.999999999999996,341.0,19.0,11.0,13.0,-2.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,329fcd08-b140-4524-8bbd-d944b5c5dd1b,b0a535d7-2578-48eb-8346-156775b72370
c767b03b-fed8-4a05-a5fc-29677cef32a3,4.0,Finished,,,,,,,,,,,,,,,,,,,,,115.2156046511628,,115.88290636766337,-0.6673017165005461,-1.0155550691218145,1.0155550691218145,80.0,325.0,22.0,20.0,8.0,12.0,,,,df0ac51c-ba87-4f01-94da-0ff5e4c31e22,4e5380ac-3832-409c-a269-05f3091fe4e2,b0a535d7-2578-48eb-8346-156775b72370
4f08ab20-0049-4881-99b2-337cc160a5cc,8.0,Finished,14.0,1:30.046,7.0,1:27.304,11.0,1:26.840,7.0,1:26.118,14.0,86.093,4.0,1:26.093,85.889,14.0,1:25.888,,,,8.0,6.0,113.4841176470588,127.88824999999996,116.42292729847492,-2.938809651416136,-0.404714420878785,0.404714420878785,44.44444444444444,334.0,17.666666666666668,5.0,4.0,1.0,14.0,12.6,14.428571428571429,2f6471c6-f0a0-4623-b920-0b095c6b4367,00572d64-eb7e-4295-89f6-63bf98e32dd4,5329d1c7-092d-448b-8683-771f533b0846
889d5961-f046-4034-8e3b-248da0ebd704,9.0,Finished,9.0,1:30.352,11.0,1:27.677,12.0,1:26.876,17.0,1:26.894,9.0,86.108,5.0,1:26.108,85.593,7.0,1:25.593,85.621,9.0,1:25.620,9.0,0.0,113.55147058823532,98.11990909090908,116.42292729847492,-2.871456710239613,-0.395438996534917,0.395438996534917,33.333333333333336,336.0,17.0,2.0,5.0,-3.0,12.333333333333334,12.0,11.428571428571429,2f6471c6-f0a0-4623-b920-0b095c6b4367,5d03531f-db77-4857-b87a-f8bcff470727,152926ec-a176-4064-8f15-f33ab14007fe
b794f394-6590-40db-b401-64f9ba668e22,16.0,Retired,7.0,1:39.335,9.0,1:27.367,6.0,1:26.382,14.0,1:26.421,7.0,86.265,12.0,1:26.265,85.62,8.0,1:25.620,85.374,7.0,1:25.373,16.0,-9.0,131.2505,115.74375,116.42292729847492,14.827572701525057,2.041960252867722,-2.041960252867722,5.555555555555558,312.0,16.0,17.0,8.0,9.0,11.333333333333334,10.6,10.6,2f6471c6-f0a0-4623-b920-0b095c6b4367,7aae5ebe-ca8b-4929-8455-5398e8298f8c,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
0936521b-fa03-44c5-9f70-83ecbf1cf66a,11.0,Finished,8.0,1:30.921,18.0,1:28.147,19.0,1:27.225,6.0,1:26.111,8.0,86.005,3.0,1:26.004,85.534,6.0,1:25.534,85.471,8.0,1:25.471,11.0,-3.0,113.16643137254898,111.38179166666669,116.42292729847492,-3.2564959259259467,-0.4484641807679364,0.4484641807679364,72.22222222222221,346.0,12.0,1.0,17.0,-16.0,11.0,11.8,10.857142857142858,2f6471c6-f0a0-4623-b920-0b095c6b4367,d8ecbab8-5e75-4e30-a814-ab881049ebe8,3c5e6866-d5da-4c64-b255-52d8cc08394b
a0b49c1d-7812-4d98-8ca2-952fabef5a96,18.0,Retired,17.0,2:15.201,20.0,1:28.397,13.0,1:26.903,16.0,1:26.501,17.0,86.446,17.0,1:26.445,,,,,,,18.0,-1.0,136.9505,,116.42292729847492,20.527572701525074,2.8269284789988225,-2.8269284789988225,0.0,267.0,63.0,18.0,1.0,17.0,12.333333333333334,12.8,12.8,2f6471c6-f0a0-4623-b920-0b095c6b4367,0b21b2b3-8d74-445c-acc7-e2dac1e323dd,d4c5726f-839a-49c0-97db-88b3fc09b451
ad563127-6fef-48f4-a482-0c49f7b76c85,,,20.0,,16.0,1:28.085,20.0,1:27.289,18.0,1:27.596,20.0,87.06,20.0,1:27.060,,,,,,,20.0,0.0,,,,,,,,,,,,,18.0,15.2,14.571428571428571,2f6471c6-f0a0-4623-b920-0b095c6b4367,217ff409-a898-4f8b-9323-7763902509c9,66d63632-f433-4a72-b96e-9c2d3ea9f236
842d8cd4-98ee-4fec-8e2a-6f9917308088,6.0,Finished,10.0,1:30.751,19.0,1:28.331,18.0,1:27.174,20.0,1:27.878,10.0,86.328,15.0,1:26.328,85.711,10.0,1:25.710,85.785,10.0,1:25.784,6.0,4.0,113.46145098039214,115.13642156862744,116.42292729847492,-2.961476318082788,-0.4078359319534563,0.4078359319534563,55.55555555555556,335.0,15.333333333333334,3.0,13.0,-10.0,12.666666666666666,13.6,13.428571428571429,2f6471c6-f0a0-4623-b920-0b095c6b4367,9218ccac-0d8c-4836-9f4b-082a2c542f68,74ba499d-84cf-49bd-9012-fde4bc87ff1b
b79c7339-2428-4c3c-a7d2-d09d5fde3e28,17.0,Retired,13.0,1:41.704,6.0,1:27.216,9.0,1:26.524,9.0,1:26.129,13.0,86.177,9.0,1:26.177,85.864,13.0,1:25.864,,,,17.0,-4.0,126.8885,113.87971875,116.42292729847492,10.465572701525062,1.4412529892916088,-1.4412529892916088,11.111111111111116,316.0,27.0,16.0,2.0,14.0,11.666666666666666,14.4,14.4,2f6471c6-f0a0-4623-b920-0b095c6b4367,5933eb18-734c-4a98-806c-dd676c9ae731,871d7bb6-5c31-4735-8150-fb52d48e1cde
673e9cbe-33c6-48bd-97f8-188d0e2a710b,4.0,Finished,5.0,1:30.016,1.0,1:26.891,3.0,1:26.117,11.0,1:26.331,5.0,86.296,14.0,1:26.296,85.084,1.0,1:25.084,85.095,5.0,1:25.094,4.0,1.0,113.07294117647056,103.46748823529413,116.42292729847492,-3.349986122004367,-0.4613390638164147,0.4613390638164147,77.77777777777779,325.0,13.666666666666666,9.0,15.0,-6.0,5.666666666666667,7.0,6.285714285714286,2f6471c6-f0a0-4623-b920-0b095c6b4367,d71626b8-a508-4371-a966-503f36ebb8d0,f75df3f3-ce57-4ad4-a349-b6528762787f
07b29dde-2a64-453e-b5fd-d67e805c3718,3.0,Finished,19.0,1:30.933,,,17.0,1:27.165,15.0,1:26.498,19.0,86.574,19.0,1:26.573,,,,,,,3.0,16.0,112.88321568627453,101.38137209302324,116.42292729847492,-3.5397116122004206,-0.4874668675867742,0.4874668675867742,83.33333333333334,325.0,16.0,9.0,8.0,1.0,15.0,12.2,11.571428571428571,2f6471c6-f0a0-4623-b920-0b095c6b4367,d54daa60-c444-4ecb-a83e-c157cdf43e67,d4c5726f-839a-49c0-97db-88b3fc09b451
b1b12f75-dd72-4cd3-9faa-7afe676a4bab,,,16.0,,8.0,1:27.350,10.0,1:26.623,10.0,1:26.256,16.0,86.44,16.0,1:26.439,,,,,,,19.0,-3.0,,,,,,,,,,,,,9.0,12.0,13.142857142857142,2f6471c6-f0a0-4623-b920-0b095c6b4367,4d8edae8-dd9a-4376-a1f0-91e4dcaaee1a,66d63632-f433-4a72-b96e-9c2d3ea9f236
44a516b6-8eb7-49ab-849a-6d867a3b98f0,14.0,Finished,6.0,1:30.819,4.0,1:27.094,2.0,1:26.037,1.0,1:25.498,6.0,86.186,10.0,1:26.186,85.133,2.0,1:25.132,85.121,6.0,1:25.120,14.0,-8.0,113.4947843137255,105.3260862745098,116.42292729847492,-2.928142984749428,-0.4032454744906977,0.4032454744906977,38.888888888888886,332.0,17.0,6.0,5.0,1.0,5.333333333333333,5.6,5.428571428571429,2f6471c6-f0a0-4623-b920-0b095c6b4367,a1402642-75cf-4196-9db4-b0d5b458a6ae,f75df3f3-ce57-4ad4-a349-b6528762787f
3e94c999-d1b7-4e42-b265-deeea9920956,1.0,Finished,3.0,1:29.733,2.0,1:26.915,1.0,1:25.816,4.0,1:25.605,3.0,86.123,6.0,1:26.123,85.231,3.0,1:25.230,85.01,3.0,1:25.010,1.0,2.0,112.30468627450982,109.5355968992248,116.42292729847492,-4.118241023965112,-0.5671383072565281,0.5671383072565281,94.44444444444444,319.0,15.333333333333334,14.0,13.0,1.0,3.6666666666666665,3.0,2.5714285714285716,2f6471c6-f0a0-4623-b920-0b095c6b4367,b34c803f-2e33-48a4-bffb-499598604cf9,28d5702d-754e-48e3-8648-3414fb816016
0f6453fe-e81a-4571-910f-79bcaa85b2c7,13.0,Finished,15.0,1:30.817,15.0,1:28.057,14.0,1:26.941,13.0,1:26.376,15.0,86.136,7.0,1:26.135,85.95,15.0,1:25.950,,,,13.0,2.0,113.69392156862745,133.99317647058822,116.42292729847492,-2.7290057298474864,-0.3758215415543831,0.3758215415543831,27.77777777777778,335.0,13.0,3.0,16.0,-13.0,10.666666666666666,10.4,10.714285714285714,2f6471c6-f0a0-4623-b920-0b095c6b4367,93895c43-2842-47df-b7de-f86110fd54b7,3c5e6866-d5da-4c64-b255-52d8cc08394b
a54de994-2286-4d6b-93c5-aa6387ad42e4,2.0,Finished,2.0,1:29.337,3.0,1:27.042,4.0,1:26.286,2.0,1:25.566,2.0,85.963,2.0,1:25.962,85.316,5.0,1:25.316,84.995,2.0,1:24.995,2.0,0.0,112.47045098039216,95.46411111111112,116.42292729847492,-3.9524763180827738,-0.5443102323211593,0.5443102323211593,88.88888888888889,319.0,15.666666666666666,14.0,10.0,4.0,7.666666666666667,6.8,6.285714285714286,2f6471c6-f0a0-4623-b920-0b095c6b4367,d31df4d0-71a1-40fc-bf79-61af13e1acd7,28d5702d-754e-48e3-8648-3414fb816016
3c2402a9-9af5-445f-8e4e-f73105fecccd,10.0,Finished,4.0,1:30.868,5.0,1:27.162,8.0,1:26.522,8.0,1:26.125,4.0,86.236,11.0,1:26.236,85.637,9.0,1:25.637,85.029,4.0,1:25.028,10.0,-6.0,113.25180392156862,117.7952769607843,116.42292729847492,-3.1711233769063085,-0.4367072091250881,0.4367072091250881,66.66666666666667,332.0,18.0,6.0,3.0,3.0,3.0,3.4,3.5714285714285716,2f6471c6-f0a0-4623-b920-0b095c6b4367,36fa31f7-12df-4f79-8de7-63098bfb8a5b,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
ac4a5b6d-2d91-4d3c-b9d5-9c100414ee93,12.0,Finished,11.0,1:30.644,13.0,1:27.909,16.0,1:27.159,12.0,1:26.331,11.0,86.175,8.0,1:26.174,85.746,11.0,1:25.745,,,,12.0,-1.0,113.7465294117647,101.19561358885022,116.42292729847492,-2.676397886710234,-0.3685767195705178,0.3685767195705178,22.22222222222222,325.0,16.666666666666668,9.0,7.0,2.0,14.0,14.6,12.285714285714286,2f6471c6-f0a0-4623-b920-0b095c6b4367,258793ad-e101-47d1-8409-93edc1c8bdd5,5329d1c7-092d-448b-8683-771f533b0846
10fe9488-8e7e-4200-b9ed-5e1dd1826323,7.0,Finished,18.0,1:32.087,12.0,1:27.843,7.0,1:26.430,19.0,1:27.599,18.0,86.504,18.0,1:26.504,,,,,,,7.0,11.0,113.37499999999996,107.91670531400965,116.42292729847492,-3.047927298474974,-0.4197414183965701,0.4197414183965701,61.111111111111114,321.0,10.75,13.0,18.0,-5.0,16.0,12.8,13.142857142857142,2f6471c6-f0a0-4623-b920-0b095c6b4367,bbe763bf-f205-4c4a-b485-51cc69248b5a,152926ec-a176-4064-8f15-f33ab14007fe
ab7369d4-d94f-4c39-b66b-24929135b57c,15.0,Lapped,12.0,1:30.873,,,15.0,1:26.980,5.0,1:26.103,12.0,86.275,13.0,1:26.275,85.826,12.0,1:25.825,,,,15.0,-3.0,115.10175999999996,105.79587764705884,116.42292729847492,-1.3211672984749754,-0.1819428685449677,0.1819428685449677,16.666666666666664,323.0,15.666666666666666,12.0,10.0,2.0,10.333333333333334,11.4,12.571428571428571,2f6471c6-f0a0-4623-b920-0b095c6b4367,329fcd08-b140-4524-8bbd-d944b5c5dd1b,b0a535d7-2578-48eb-8346-156775b72370
4aa0d16e-9cf1-4a2a-95c4-2573e1b02c75,5.0,Finished,1.0,1:30.179,10.0,1:27.432,5.0,1:26.313,3.0,1:25.584,1.0,85.886,1.0,1:25.885,85.316,4.0,1:25.316,84.892,1.0,1:24.891,5.0,-4.0,113.4646274509804,108.26033529411764,116.42292729847492,-2.958299847494544,-0.4073984883599456,0.4073984883599456,50.0,332.0,15.666666666666666,6.0,10.0,-4.0,8.333333333333334,5.6,4.428571428571429,2f6471c6-f0a0-4623-b920-0b095c6b4367,4e5380ac-3832-409c-a269-05f3091fe4e2,b0a535d7-2578-48eb-8346-156775b72370
35fa7b1a-e47a-4abf-b631-258fcc1f240c,20.0,Retired,10.0,1:16.197,2.0,1:13.231,4.0,1:12.444,10.0,1:12.572,10.0,72.09,8.0,1:12.090,71.892,8.0,1:11.891,71.907,10.0,1:11.906,20.0,-10.0,78.08082222222221,79.55286666666666,79.03864943100095,-0.9578272087787384,-1.0396241650307905,1.0396241650307905,90.0,340.0,25.5,7.0,15.0,-8.0,11.0,11.0,12.714285714285714,41a7cb94-6eb4-4185-8a24-4ee7c56518c0,00572d64-eb7e-4295-89f6-63bf98e32dd4,5329d1c7-092d-448b-8683-771f533b0846
dbfddb80-5a4e-47d6-b106-34d1a8a5e72e,7.0,Finished,6.0,1:15.024,12.0,1:13.971,5.0,1:12.457,6.0,1:12.246,6.0,72.073,6.0,1:12.072,71.805,6.0,1:11.805,71.586,6.0,1:11.585,7.0,-1.0,78.81636231884059,78.72228502415459,79.03864943100095,-0.2222871121603589,-0.2412700863566746,0.2412700863566746,55.00000000000001,334.0,37.285714285714285,17.0,3.0,14.0,13.0,12.6,11.571428571428571,41a7cb94-6eb4-4185-8a24-4ee7c56518c0,5d03531f-db77-4857-b87a-f8bcff470727,152926ec-a176-4064-8f15-f33ab14007fe
ff181a80-2fd7-4f4d-8f7e-6ca8b9e4061a,3.0,Finished,4.0,1:14.454,13.0,1:14.001,3.0,1:12.411,7.0,1:12.347,4.0,72.279,11.0,1:12.278,71.974,9.0,1:11.974,71.391,4.0,1:11.391,3.0,1.0,78.70120289855072,83.66433572567782,79.03864943100095,-0.3374465324502296,-0.3662639423121104,0.3662639423121104,70.0,335.0,33.166666666666664,16.0,9.0,7.0,10.333333333333334,10.8,11.5,41a7cb94-6eb4-4185-8a24-4ee7c56518c0,7aae5ebe-ca8b-4929-8455-5398e8298f8c,9fa8a5b1-2cd5-4b03-aa5c-136e61562269
