season,race_name,team,driver,lap_number,stint_index,compound,lap_time,interval_to_car_ahead,in_traffic
2025,Spielberg,Haas,BEA,43,3,MEDIUM,69.961,4.346,False
2025,Spielberg,Haas,BEA,44,3,MEDIUM,70.203,3.108,False
2025,Spielberg,Haas,BEA,45,3,MEDIUM,70.18,2.227,True
2025,Spielberg,Haas,BEA,46,3,MEDIUM,70.297,1.189,True
2025,Spielberg,Haas,BEA,47,3,MEDIUM,70.647,0.339,True
2025,Spielberg,Haas,BEA,48,3,MEDIUM,70.307,3.744,False
2025,Spielberg,Haas,BEA,49,3,MEDIUM,70.317,3.756,False
2025,Spielberg,Haas,BEA,50,3,MEDIUM,70.48,3.785,False
2025,Spielberg,Haas,BEA,51,3,MEDIUM,71.666,0.554,True
2025,Spielberg,Haas,BEA,52,3,MEDIUM,70.411,1.645,True
2025,Spielberg,Haas,BEA,53,3,MEDIUM,70.473,2.404,True
2025,Spielberg,Haas,BEA,54,3,MEDIUM,70.694,3.296,False
2025,Spielberg,Haas,BEA,55,3,MEDIUM,70.214,4.13,False
2025,Spielberg,Haas,BEA,56,3,MEDIUM,70.277,4.716,False
2025,Spielberg,Haas,BEA,57,3,MEDIUM,72.01,5.322,False
2025,Spielberg,Haas,BEA,58,3,MEDIUM,71.313,7.309,False
2025,Spielberg,Haas,BEA,59,3,MEDIUM,70.483,7.029,False
2025,Spielberg,Haas,BEA,60,3,MEDIUM,70.26,4.718,False
2025,Spielberg,Haas,BEA,61,3,MEDIUM,70.162,3.303,False
2025,Spielberg,Haas,BEA,62,3,MEDIUM,70.782,2.543,True
2025,Spielberg,Haas,BEA,63,3,MEDIUM,70.445,1.673,True
2025,Spielberg,Haas,BEA,64,3,MEDIUM,70.953,0.953,True
2025,Spielberg,Haas,BEA,65,3,MEDIUM,70.909,0.608,True
2025,Spielberg,Haas,BEA,66,3,MEDIUM,70.799,11.183,False
2025,Spielberg,Haas,BEA,67,3,MEDIUM,72.745,13.378,False
2025,Spielberg,Haas,BEA,68,3,MEDIUM,70.747,14.487,False
2025,Spielberg,Haas,BEA,69,3,MEDIUM,70.158,14.928,False
2025,Spielberg,Aston Martin,STR,2,1,MEDIUM,107.622,1.665,True
2025,Spielberg,Aston Martin,STR,3,1,MEDIUM,102.903,1.458,True
2025,Spielberg,Aston Martin,STR,4,1,MEDIUM,72.717,0.13,True
2025,Spielberg,Aston Martin,STR,5,1,MEDIUM,71.788,0.45,True
2025,Spielberg,Aston Martin,STR,6,1,MEDIUM,71.612,0.576,True
2025,Spielberg,Aston Martin,STR,7,1,MEDIUM,71.069,0.718,True
2025,Spielberg,Aston Martin,STR,8,1,MEDIUM,70.931,0.333,True
2025,Spielberg,Aston Martin,STR,9,1,MEDIUM,71.167,0.585,True
2025,Spielberg,Aston Martin,STR,10,1,MEDIUM,71.257,0.783,True
2025,Spielberg,Aston Martin,STR,11,1,MEDIUM,71.713,0.639,True
2025,Spielberg,Aston Martin,STR,12,1,MEDIUM,72.704,0.34,True
2025,Spielberg,Aston Martin,STR,13,1,MEDIUM,73.258,0.23,True
2025,Spielberg,Aston Martin,STR,14,1,MEDIUM,71.964,1.849,True
2025,Spielberg,Aston Martin,STR,15,1,MEDIUM,73.402,0.203,True
2025,Spielberg,Aston Martin,STR,16,1,MEDIUM,72.224,0.613,True
2025,Spielberg,Aston Martin,STR,17,1,MEDIUM,71.855,0.71,True
2025,Spielberg,Aston Martin,STR,18,1,MEDIUM,71.888,0.771,True
2025,Spielberg,Aston Martin,STR,19,1,MEDIUM,72.378,0.035,True
2025,Spielberg,Aston Martin,STR,20,1,MEDIUM,72.658,9.372,False
2025,Spielberg,Aston Martin,STR,21,1,MEDIUM,72.212,10.015,False
2025,Spielberg,Aston Martin,STR,22,1,MEDIUM,72.175,10.512,False
2025,Spielberg,Aston Martin,STR,23,1,MEDIUM,72.043,11.126,False
2025,Spielberg,Aston Martin,STR,24,1,MEDIUM,72.036,11.682,False
2025,Spielberg,Aston Martin,STR,25,1,MEDIUM,74.015,0.24,True
2025,Spielberg,Aston Martin,STR,26,1,MEDIUM,78.405,0.519,True
2025,Spielberg,Aston Martin,STR,27,2,HARD,89.232,18.29,False
2025,Spielberg,Aston Martin,STR,28,2,HARD,70.566,18.007,False
2025,Spielberg,Aston Martin,STR,29,2,HARD,70.51,3.408,False
2025,Spielberg,Aston Martin,STR,30,2,HARD,70.816,3.236,False
2025,Spielberg,Aston Martin,STR,31,2,HARD,70.779,3.22,False
2025,Spielberg,Aston Martin,STR,32,2,HARD,71.083,3.58,False
2025,Spielberg,Aston Martin,STR,33,2,HARD,70.665,3.824,False
2025,Spielberg,Aston Martin,STR,34,2,HARD,70.641,3.776,False
2025,Spielberg,Aston Martin,STR,35,2,HARD,70.94,3.964,False
2025,Spielberg,Aston Martin,STR,36,2,HARD,70.873,3.284,False
2025,Spielberg,Aston Martin,STR,37,2,HARD,70.773,2.266,True
2025,Spielberg,Aston Martin,STR,38,2,HARD,70.916,1.251,True
2025,Spielberg,Aston Martin,STR,39,2,HARD,70.713,5.145,False
2025,Spielberg,Aston Martin,STR,40,2,HARD,71.073,5.972,False
2025,Spielberg,Aston Martin,STR,41,2,HARD,72.291,7.897,False
2025,Spielberg,Aston Martin,STR,42,2,HARD,70.744,8.528,False
2025,Spielberg,Aston Martin,STR,43,2,HARD,72.04,2.866,True
2025,Spielberg,Aston Martin,STR,44,2,HARD,71.08,3.115,False
2025,Spielberg,Aston Martin,STR,45,2,HARD,71.177,3.804,False
2025,Spielberg,Aston Martin,STR,46,2,HARD,70.812,3.812,False
2025,Spielberg,Aston Martin,STR,47,2,HARD,71.063,3.063,False
2025,Spielberg,Aston Martin,STR,48,2,HARD,72.237,0.613,True
2025,Spielberg,Aston Martin,STR,49,2,HARD,71.192,1.626,True
2025,Spielberg,Aston Martin,STR,50,2,HARD,71.003,2.398,True
2025,Spielberg,Aston Martin,STR,51,2,HARD,71.336,2.299,True
2025,Spielberg,Aston Martin,STR,52,2,HARD,71.151,2.762,True
2025,Spielberg,Aston Martin,STR,53,2,HARD,75.636,0.628,True
2025,Spielberg,Aston Martin,STR,54,3,SOFT,87.197,12.82,False
2025,Spielberg,Aston Martin,STR,55,3,SOFT,69.214,10.737,False
2025,Spielberg,Aston Martin,STR,56,3,SOFT,69.463,8.469,False
2025,Spielberg,Aston Martin,STR,57,3,SOFT,69.452,7.313,False
2025,Spielberg,Aston Martin,STR,58,3,SOFT,71.393,6.758,False
2025,Spielberg,Aston Martin,STR,59,3,SOFT,69.582,5.344,False
2025,Spielberg,Aston Martin,STR,60,3,SOFT,69.624,4.41,False
2025,Spielberg,Aston Martin,STR,61,3,SOFT,69.808,6.214,False
2025,Spielberg,Aston Martin,STR,62,3,SOFT,69.664,5.683,False
2025,Spielberg,Aston Martin,STR,63,3,SOFT,69.276,4.547,False
2025,Spielberg,Aston Martin,STR,64,3,SOFT,69.554,1.692,True
2025,Spielberg,Aston Martin,STR,65,3,SOFT,69.955,0.623,True
2025,Spielberg,Aston Martin,STR,66,3,SOFT,70.185,6.757,False
2025,Spielberg,Aston Martin,STR,67,3,SOFT,69.787,5.721,False
2025,Spielberg,Aston Martin,STR,68,3,SOFT,69.445,3.092,False
2025,Spielberg,Aston Martin,STR,69,3,SOFT,70.461,1.2,True
2025,Silverstone,Red Bull,VER,2,1,INTERMEDIATE,135.598,0.0,True
2025,Silverstone,Red Bull,VER,3,1,INTERMEDIATE,137.357,0.0,True
2025,Silverstone,Red Bull,VER,4,1,INTERMEDIATE,105.568,0.0,True
2025,Silverstone,Red Bull,VER,5,1,INTERMEDIATE,104.809,0.0,True
2025,Silverstone,Red Bull,VER,6,1,INTERMEDIATE,139.789,0.0,True
2025,Silverstone,Red Bull,VER,7,1,INTERMEDIATE,122.547,0.0,True
2025,Silverstone,Red Bull,VER,8,1,INTERMEDIATE,105.834,0.041,True
2025,Silverstone,Red Bull,VER,9,1,INTERMEDIATE,106.326,2.107,True
2025,Silverstone,Red Bull,VER,10,1,INTERMEDIATE,106.432,3.933,False
2025,Silverstone,Red Bull,VER,11,1,INTERMEDIATE,110.497,5.447,False
2025,Silverstone,Red Bull,VER,12,2,INTERMEDIATE,126.914,0.278,True
2025,Silverstone,Red Bull,VER,13,2,INTERMEDIATE,111.224,11.704,False
2025,Silverstone,Red Bull,VER,14,2,INTERMEDIATE,136.82,13.711,False
2025,Silverstone,Red Bull,VER,15,2,INTERMEDIATE,157.643,1.236,True
2025,Silverstone,Red Bull,VER,16,2,INTERMEDIATE,164.552,0.834,True
2025,Silverstone,Red Bull,VER,17,2,INTERMEDIATE,176.861,0.751,True
2025,Silverstone,Red Bull,VER,18,2,INTERMEDIATE,118.665,1.871,True
2025,Silverstone,Red Bull,VER,19,2,INTERMEDIATE,159.595,1.381,True
2025,Silverstone,Red Bull,VER,20,2,INTERMEDIATE,162.616,1.108,True
2025,Silverstone,Red Bull,VER,21,2,INTERMEDIATE,168.264,0.982,True
2025,Silverstone,Red Bull,VER,22,2,INTERMEDIATE,111.018,1.142,True
2025,Silverstone,Red Bull,VER,23,2,INTERMEDIATE,105.863,1.153,True
2025,Silverstone,Red Bull,VER,24,2,INTERMEDIATE,105.017,1.248,True
2025,Silverstone,Red Bull,VER,25,2,INTERMEDIATE,104.139,1.117,True
2025,Silverstone,Red Bull,VER,26,2,INTERMEDIATE,104.304,1.015,True
2025,Silverstone,Red Bull,VER,27,2,INTERMEDIATE,103.903,1.387,True
2025,Silverstone,Red Bull,VER,28,2,INTERMEDIATE,104.243,1.173,True
2025,Silverstone,Red Bull,VER,29,2,INTERMEDIATE,104.716,1.512,True
2025,Silverstone,Red Bull,VER,30,2,INTERMEDIATE,104.721,1.305,True
2025,Silverstone,Red Bull,VER,31,2,INTERMEDIATE,104.559,1.224,True
2025,Silverstone,Red Bull,VER,32,2,INTERMEDIATE,104.511,0.921,True
2025,Silverstone,Red Bull,VER,33,2,INTERMEDIATE,104.306,0.46,True
2025,Silverstone,Red Bull,VER,34,2,INTERMEDIATE,103.923,0.559,True
2025,Silverstone,Red Bull,VER,35,2,INTERMEDIATE,102.617,3.415,False
2025,Silverstone,Red Bull,VER,36,2,INTERMEDIATE,101.924,2.836,True
2025,Silverstone,Red Bull,VER,37,2,INTERMEDIATE,101.583,1.992,True
2025,Silverstone,Red Bull,VER,38,2,INTERMEDIATE,101.19,2.633,True
2025,Silverstone,Red Bull,VER,39,2,INTERMEDIATE,100.758,1.512,True
2025,Silverstone,Red Bull,VER,40,2,INTERMEDIATE,101.474,0.377,True
2025,Silverstone,Red Bull,VER,41,2,INTERMEDIATE,99.465,4.36,False
2025,Silverstone,Red Bull,VER,42,3,MEDIUM,127.784,3.567,False
2025,Silverstone,Red Bull,VER,43,3,MEDIUM,99.479,7.998,False
2025,Silverstone,Red Bull,VER,44,3,MEDIUM,95.165,9.952,False
2025,Silverstone,Red Bull,VER,45,3,MEDIUM,93.844,7.825,False
2025,Silverstone,Red Bull,VER,46,3,MEDIUM,92.96,7.795,False
2025,Silverstone,Red Bull,VER,47,3,MEDIUM,91.712,6.981,False
2025,Silverstone,Red Bull,VER,48,3,MEDIUM,90.776,6.481,False
2025,Silverstone,Red Bull,VER,49,3,MEDIUM,90.179,3.799,False
2025,Silverstone,Red Bull,VER,50,3,MEDIUM,90.29,1.352,True
2025,Silverstone,Red Bull,VER,51,3,MEDIUM,90.973,17.063,False
2025,Silverstone,Red Bull,VER,52,3,MEDIUM,91.389,16.916,False
2025,Silverstone,McLaren,PIA,2,1,INTERMEDIATE,135.131,0.336,True
2025,Silverstone,McLaren,PIA,3,1,INTERMEDIATE,137.795,0.92,True
2025,Silverstone,McLaren,PIA,4,1,INTERMEDIATE,105.828,0.444,True
2025,Silverstone,McLaren,PIA,5,1,INTERMEDIATE,104.455,0.549,True
2025,Silverstone,McLaren,PIA,6,1,INTERMEDIATE,139.626,0.462,True
2025,Silverstone,McLaren,PIA,7,1,INTERMEDIATE,122.77,0.599,True
2025,Silverstone,McLaren,PIA,8,1,INTERMEDIATE,104.171,0.162,True
2025,Silverstone,McLaren,PIA,9,1,INTERMEDIATE,104.393,0.0,True
2025,Silverstone,McLaren,PIA,10,1,INTERMEDIATE,104.89,0.0,True
2025,Silverstone,McLaren,PIA,11,1,INTERMEDIATE,105.937,0.0,True
2025,Silverstone,McLaren,PIA,12,2,INTERMEDIATE,126.15,0.0,True
2025,Silverstone,McLaren,PIA,13,2,INTERMEDIATE,107.585,0.0,True
2025,Silverstone,McLaren,PIA,14,2,INTERMEDIATE,135.81,0.0,True
2025,Silverstone,McLaren,PIA,15,2,INTERMEDIATE,170.312,0.0,True
2025,Silverstone,McLaren,PIA,16,2,INTERMEDIATE,165.231,0.0,True
2025,Silverstone,McLaren,PIA,17,2,INTERMEDIATE,177.051,0.0,True
2025,Silverstone,McLaren,PIA,18,2,INTERMEDIATE,118.043,0.0,True
2025,Silverstone,McLaren,PIA,19,2,INTERMEDIATE,159.547,0.0,True
2025,Silverstone,McLaren,PIA,20,2,INTERMEDIATE,163.087,0.0,True
2025,Silverstone,McLaren,PIA,21,2,INTERMEDIATE,161.62,0.649,True
2025,Silverstone,McLaren,PIA,22,2,INTERMEDIATE,104.494,0.0,True
2025,Silverstone,McLaren,PIA,23,2,INTERMEDIATE,102.3,0.0,True
2025,Silverstone,McLaren,PIA,24,2,INTERMEDIATE,101.978,0.0,True
2025,Silverstone,McLaren,PIA,25,2,INTERMEDIATE,101.581,0.0,True
2025,Silverstone,McLaren,PIA,26,2,INTERMEDIATE,101.646,0.0,True
2025,Silverstone,McLaren,PIA,27,2,INTERMEDIATE,102.133,0.0,True
2025,Silverstone,McLaren,PIA,28,2,INTERMEDIATE,102.428,0.0,True
2025,Silverstone,McLaren,PIA,29,2,INTERMEDIATE,102.815,0.0,True
2025,Silverstone,McLaren,PIA,30,2,INTERMEDIATE,102.887,0.0,True
2025,Silverstone,McLaren,PIA,31,2,INTERMEDIATE,102.642,0.0,True
2025,Silverstone,McLaren,PIA,32,2,INTERMEDIATE,102.01,0.0,True
2025,Silverstone,McLaren,PIA,33,2,INTERMEDIATE,101.663,0.0,True
2025,Silverstone,McLaren,PIA,34,2,INTERMEDIATE,101.386,0.0,True
2025,Silverstone,McLaren,PIA,35,2,INTERMEDIATE,101.091,0.0,True
2025,Silverstone,McLaren,PIA,36,2,INTERMEDIATE,100.97,0.0,True
2025,Silverstone,McLaren,PIA,37,2,INTERMEDIATE,100.351,0.0,True
2025,Silverstone,McLaren,PIA,38,2,INTERMEDIATE,100.127,0.0,True
2025,Silverstone,McLaren,PIA,39,2,INTERMEDIATE,99.8,0.0,True
2025,Silverstone,McLaren,PIA,40,2,INTERMEDIATE,99.461,0.0,True
2025,Silverstone,McLaren,PIA,41,2,INTERMEDIATE,99.273,0.0,True
2025,Silverstone,McLaren,PIA,42,2,INTERMEDIATE,98.87,0.0,True
2025,Silverstone,McLaren,PIA,43,2,INTERMEDIATE,97.478,0.0,True
2025,Silverstone,McLaren,PIA,44,3,MEDIUM,129.636,30.166,False
2025,Silverstone,McLaren,PIA,45,3,MEDIUM,94.87,4.615,False
2025,Silverstone,McLaren,PIA,46,3,MEDIUM,91.673,4.438,False
2025,Silverstone,McLaren,PIA,47,3,MEDIUM,90.609,5.329,False
2025,Silverstone,McLaren,PIA,48,3,MEDIUM,90.817,6.24,False
2025,Silverstone,McLaren,PIA,49,3,MEDIUM,90.209,6.663,False
2025,Silverstone,McLaren,PIA,50,3,MEDIUM,89.686,6.617,False
2025,Silverstone,McLaren,PIA,51,3,MEDIUM,89.337,6.129,False
2025,Silverstone,McLaren,PIA,52,3,MEDIUM,92.34,7.023,False
2025,Silverstone,McLaren,NOR,2,1,INTERMEDIATE,136.245,1.571,True
2025,Silverstone,McLaren,NOR,3,1,INTERMEDIATE,137.443,2.614,True
2025,Silverstone,McLaren,NOR,4,1,INTERMEDIATE,105.751,2.266,True
2025,Silverstone,McLaren,NOR,5,1,INTERMEDIATE,105.033,3.009,False
2025,Silverstone,McLaren,NOR,6,1,INTERMEDIATE,139.233,1.66,True
2025,Silverstone,McLaren,NOR,7,1,INTERMEDIATE,123.224,2.609,True
2025,Silverstone,McLaren,NOR,8,1,INTERMEDIATE,104.869,3.754,False
2025,Silverstone,McLaren,NOR,9,1,INTERMEDIATE,105.595,,False
2025,Silverstone,McLaren,NOR,10,1,INTERMEDIATE,105.857,1.249,True
2025,Silverstone,McLaren,NOR,11,1,INTERMEDIATE,107.735,0.461,True
2025,Silverstone,McLaren,NOR,12,2,INTERMEDIATE,130.451,0.651,True
2025,Silverstone,McLaren,NOR,13,2,INTERMEDIATE,109.605,0.771,True
2025,Silverstone,McLaren,NOR,14,2,INTERMEDIATE,138.86,3.176,False
2025,Silverstone,McLaren,NOR,15,2,INTERMEDIATE,157.526,3.68,False
2025,Silverstone,McLaren,NOR,16,2,INTERMEDIATE,164.503,2.141,True
2025,Silverstone,McLaren,NOR,17,2,INTERMEDIATE,175.434,2.717,True
2025,Silverstone,McLaren,NOR,18,2,INTERMEDIATE,119.824,1.749,True
2025,Silverstone,McLaren,NOR,19,2,INTERMEDIATE,160.057,1.636,True
2025,Silverstone,McLaren,NOR,20,2,INTERMEDIATE,162.824,1.081,True
2025,Silverstone,McLaren,NOR,21,2,INTERMEDIATE,160.127,2.12,True
2025,Silverstone,McLaren,NOR,22,2,INTERMEDIATE,105.339,3.035,False
2025,Silverstone,McLaren,NOR,23,2,INTERMEDIATE,102.383,3.16,False
2025,Silverstone,McLaren,NOR,24,2,INTERMEDIATE,101.834,3.187,False
2025,Silverstone,McLaren,NOR,25,2,INTERMEDIATE,102.017,3.101,False
2025,Silverstone,McLaren,NOR,26,2,INTERMEDIATE,102.004,3.745,False
2025,Silverstone,McLaren,NOR,27,2,INTERMEDIATE,102.096,3.438,False
2025,Silverstone,McLaren,NOR,28,2,INTERMEDIATE,102.362,3.608,False
2025,Silverstone,McLaren,NOR,29,2,INTERMEDIATE,102.634,3.615,False
2025,Silverstone,McLaren,NOR,30,2,INTERMEDIATE,102.403,3.221,False
2025,Silverstone,McLaren,NOR,31,2,INTERMEDIATE,102.087,2.753,True
2025,Silverstone,McLaren,NOR,32,2,INTERMEDIATE,101.925,2.434,True
2025,Silverstone,McLaren,NOR,33,2,INTERMEDIATE,101.411,2.454,True
2025,Silverstone,McLaren,NOR,34,2,INTERMEDIATE,101.136,2.409,True
2025,Silverstone,McLaren,NOR,35,2,INTERMEDIATE,101.103,1.962,True
2025,Silverstone,McLaren,NOR,36,2,INTERMEDIATE,100.71,2.009,True
2025,Silverstone,McLaren,NOR,37,2,INTERMEDIATE,100.803,2.067,True
2025,Silverstone,McLaren,NOR,38,2,INTERMEDIATE,99.668,2.5,True
2025,Silverstone,McLaren,NOR,39,2,INTERMEDIATE,99.55,1.831,True
2025,Silverstone,McLaren,NOR,40,2,INTERMEDIATE,99.286,1.764,True
2025,Silverstone,McLaren,NOR,41,2,INTERMEDIATE,99.297,1.44,True
2025,Silverstone,McLaren,NOR,42,2,INTERMEDIATE,98.778,1.74,True
2025,Silverstone,McLaren,NOR,43,2,INTERMEDIATE,99.005,1.889,True
2025,Silverstone,McLaren,NOR,44,2,INTERMEDIATE,98.903,0.0,True
2025,Silverstone,McLaren,NOR,45,3,MEDIUM,117.948,0.0,True
2025,Silverstone,McLaren,NOR,46,3,MEDIUM,91.777,0.0,True
2025,Silverstone,McLaren,NOR,47,3,MEDIUM,90.035,0.0,True
2025,Silverstone,McLaren,NOR,48,3,MEDIUM,89.734,0.0,True
2025,Silverstone,McLaren,NOR,49,3,MEDIUM,90.235,0.0,True
2025,Silverstone,McLaren,NOR,50,3,MEDIUM,89.921,0.0,True
2025,Silverstone,McLaren,NOR,51,3,MEDIUM,90.269,0.0,True
2025,Silverstone,McLaren,NOR,52,3,MEDIUM,90.69,0.0,True
2025,Silverstone,Mercedes,RUS,2,1,HARD,136.938,3.57,False
2025,Silverstone,Mercedes,RUS,3,1,HARD,136.427,3.654,False
2025,Silverstone,Mercedes,RUS,4,1,HARD,111.418,3.919,False
2025,Silverstone,Mercedes,RUS,5,1,HARD,115.425,18.135,False
2025,Silverstone,Mercedes,RUS,6,1,HARD,137.488,22.346,False
2025,Silverstone,Mercedes,RUS,7,1,HARD,113.675,10.212,False
2025,Silverstone,Mercedes,RUS,8,1,HARD,101.287,9.342,False
2025,Silverstone,Mercedes,RUS,9,1,HARD,101.503,3.638,False
2025,Silverstone,Mercedes,RUS,10,1,HARD,102.417,1.421,True
2025,Silverstone,Mercedes,RUS,11,2,INTERMEDIATE,124.881,5.032,False
2025,Silverstone,Mercedes,RUS,12,2,INTERMEDIATE,107.571,0.603,True
2025,Silverstone,Mercedes,RUS,13,2,INTERMEDIATE,119.779,0.86,True
2025,Silverstone,Mercedes,RUS,14,2,INTERMEDIATE,137.864,2.126,True
2025,Silverstone,Mercedes,RUS,15,2,INTERMEDIATE,144.561,1.362,True
2025,Silverstone,Mercedes,RUS,16,2,INTERMEDIATE,164.546,1.535,True
2025,Silverstone,Mercedes,RUS,17,2,INTERMEDIATE,172.528,1.174,True
2025,Silverstone,Mercedes,RUS,18,2,INTERMEDIATE,125.399,0.881,True
2025,Silverstone,Mercedes,RUS,19,2,INTERMEDIATE,157.108,1.436,True
2025,Silverstone,Mercedes,RUS,20,2,INTERMEDIATE,163.017,1.418,True
2025,Silverstone,Mercedes,RUS,21,2,INTERMEDIATE,157.138,1.571,True
2025,Silverstone,Mercedes,RUS,22,2,INTERMEDIATE,110.251,0.463,True
2025,Silverstone,Mercedes,RUS,23,2,INTERMEDIATE,105.37,0.335,True
2025,Silverstone,Mercedes,RUS,24,2,INTERMEDIATE,104.023,0.517,True
2025,Silverstone,Mercedes,RUS,25,2,INTERMEDIATE,104.303,0.348,True
2025,Silverstone,Mercedes,RUS,26,2,INTERMEDIATE,104.89,0.673,True
2025,Silverstone,Mercedes,RUS,27,2,INTERMEDIATE,103.854,1.003,True
2025,Silverstone,Mercedes,RUS,28,2,INTERMEDIATE,103.669,1.58,True
2025,Silverstone,Mercedes,RUS,29,2,INTERMEDIATE,103.869,1.197,True
2025,Silverstone,Mercedes,RUS,30,2,INTERMEDIATE,104.714,0.75,True
2025,Silverstone,Mercedes,RUS,31,2,INTERMEDIATE,104.706,0.903,True
2025,Silverstone,Mercedes,RUS,32,2,INTERMEDIATE,104.186,0.71,True
2025,Silverstone,Mercedes,RUS,33,2,INTERMEDIATE,104.928,0.362,True
2025,Silverstone,Mercedes,RUS,34,2,INTERMEDIATE,104.359,0.074,True
2025,Silverstone,Mercedes,RUS,35,2,INTERMEDIATE,102.795,0.58,True
2025,Silverstone,Mercedes,RUS,36,2,INTERMEDIATE,102.502,0.685,True
2025,Silverstone,Mercedes,RUS,37,2,INTERMEDIATE,101.85,0.828,True
2025,Silverstone,Mercedes,RUS,38,2,INTERMEDIATE,101.178,0.495,True
2025,Silverstone,Mercedes,RUS,39,3,HARD,137.522,11.068,False
2025,Silverstone,Mercedes,RUS,40,3,HARD,105.74,5.078,False
2025,Silverstone,Mercedes,RUS,41,3,HARD,101.089,3.439,False
2025,Silverstone,Mercedes,RUS,42,3,HARD,100.654,3.543,False
2025,Silverstone,Mercedes,RUS,43,3,HARD,98.569,2.128,True
2025,Silverstone,Mercedes,RUS,44,3,HARD,95.71,1.379,True
2025,Silverstone,Mercedes,RUS,45,3,HARD,93.795,2.074,True
2025,Silverstone,Mercedes,RUS,46,3,HARD,92.141,1.054,True
2025,Silverstone,Mercedes,RUS,47,3,HARD,91.926,1.137,True
2025,Silverstone,Mercedes,RUS,48,3,HARD,91.239,2.058,True
2025,Silverstone,Mercedes,RUS,49,3,HARD,91.315,2.958,True
2025,Silverstone,Mercedes,RUS,50,3,HARD,90.956,4.183,False
2025,Silverstone,Mercedes,RUS,51,3,HARD,90.869,4.666,False
2025,Silverstone,Mercedes,RUS,52,3,HARD,91.9,5.139,False
2025,Silverstone,Ferrari,HAM,2,1,INTERMEDIATE,137.611,3.791,False
2025,Silverstone,Ferrari,HAM,3,1,INTERMEDIATE,136.362,1.557,True
2025,Silverstone,Ferrari,HAM,4,1,INTERMEDIATE,106.333,1.223,True
2025,Silverstone,Ferrari,HAM,5,1,INTERMEDIATE,107.677,1.543,True
2025,Silverstone,Ferrari,HAM,6,1,INTERMEDIATE,136.745,2.633,True
2025,Silverstone,Ferrari,HAM,7,1,INTERMEDIATE,124.009,2.056,True
2025,Silverstone,Ferrari,HAM,8,1,INTERMEDIATE,106.102,2.73,True
2025,Silverstone,Ferrari,HAM,9,1,INTERMEDIATE,108.049,4.584,False
2025,Silverstone,Ferrari,HAM,10,1,INTERMEDIATE,108.242,6.918,False
2025,Silverstone,Ferrari,HAM,11,1,INTERMEDIATE,109.484,9.851,False
2025,Silverstone,Ferrari,HAM,12,2,INTERMEDIATE,127.044,2.169,True
2025,Silverstone,Ferrari,HAM,13,2,INTERMEDIATE,120.754,0.301,True
2025,Silverstone,Ferrari,HAM,14,2,INTERMEDIATE,136.623,1.727,True
2025,Silverstone,Ferrari,HAM,15,2,INTERMEDIATE,146.802,1.953,True
2025,Silverstone,Ferrari,HAM,16,2,INTERMEDIATE,164.792,0.591,True
2025,Silverstone,Ferrari,HAM,17,2,INTERMEDIATE,173.294,0.752,True
2025,Silverstone,Ferrari,HAM,18,2,INTERMEDIATE,124.321,0.578,True
2025,Silverstone,Ferrari,HAM,19,2,INTERMEDIATE,156.595,0.573,True
2025,Silverstone,Ferrari,HAM,20,2,INTERMEDIATE,163.223,0.793,True
2025,Silverstone,Ferrari,HAM,21,2,INTERMEDIATE,158.174,1.396,True
2025,Silverstone,Ferrari,HAM,22,2,INTERMEDIATE,110.026,0.654,True
2025,Silverstone,Ferrari,HAM,23,2,INTERMEDIATE,105.518,0.78,True
2025,Silverstone,Ferrari,HAM,24,2,INTERMEDIATE,105.853,0.707,True
2025,Silverstone,Ferrari,HAM,25,2,INTERMEDIATE,103.72,1.148,True
2025,Silverstone,Ferrari,HAM,26,2,INTERMEDIATE,103.735,0.616,True
2025,Silverstone,Ferrari,HAM,27,2,INTERMEDIATE,102.922,0.645,True
2025,Silverstone,Ferrari,HAM,28,2,INTERMEDIATE,103.668,0.591,True
2025,Silverstone,Ferrari,HAM,29,2,INTERMEDIATE,103.851,0.747,True
2025,Silverstone,Ferrari,HAM,30,2,INTERMEDIATE,103.57,3.947,False
2025,Silverstone,Ferrari,HAM,31,2,INTERMEDIATE,103.59,4.009,False
2025,Silverstone,Ferrari,HAM,32,2,INTERMEDIATE,103.029,3.746,False
2025,Silverstone,Ferrari,HAM,33,2,INTERMEDIATE,102.567,2.687,True
2025,Silverstone,Ferrari,HAM,34,2,INTERMEDIATE,103.044,1.067,True
2025,Silverstone,Ferrari,HAM,35,2,INTERMEDIATE,101.444,1.995,True
2025,Silverstone,Ferrari,HAM,36,2,INTERMEDIATE,101.354,1.334,True
2025,Silverstone,Ferrari,HAM,37,2,INTERMEDIATE,100.507,1.368,True
2025,Silverstone,Ferrari,HAM,38,2,INTERMEDIATE,101.149,0.97,True
2025,Silverstone,Ferrari,HAM,39,2,INTERMEDIATE,100.836,1.276,True
2025,Silverstone,Ferrari,HAM,40,2,INTERMEDIATE,100.697,2.25,True
2025,Silverstone,Ferrari,HAM,41,2,INTERMEDIATE,99.553,2.351,True
2025,Silverstone,Ferrari,HAM,42,3,SOFT,129.772,1.132,True
2025,Silverstone,Ferrari,HAM,43,3,SOFT,96.929,8.056,False
2025,Silverstone,Ferrari,HAM,44,3,SOFT,94.874,7.68,False
2025,Silverstone,Ferrari,HAM,45,3,SOFT,93.938,7.552,False
2025,Silverstone,Ferrari,HAM,46,3,SOFT,91.328,6.669,False
