season,race_name,round,circuit_type,team,driver,stint_index,compound,start_lap,end_lap,stint_length_laps,pit_ended_stint,avg_laptime,best_laptime,delta_laptime_first_to_last,laptime_slope_per_lap,avg_throttle_pct,avg_speed,max_speed,min_corner_speed,laps_in_traffic,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_avg_laptime
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,1,MEDIUM,2,16,15,True,85.7312,84.876,1.4320000000000022,-0.031439285714283144,58.05056030289625,181.63218584504904,321.0,73.0,10,0.6666666666666666,2.033,85.80839999999999
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,2,HARD,17,45,29,True,86.12755172413793,83.887,-14.225999999999999,-0.09980295566502607,57.636553510689254,180.8369830875241,323.0,0.0,20,0.6896551724137931,2.9567857142857146,85.29622222222221
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,3,HARD,46,69,24,False,85.34587499999999,82.792,-14.536000000000001,-0.12112999999999854,57.73972912495942,183.05912942409213,323.0,0.0,12,0.5,3.9303333333333335,85.55516666666666
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,1,MEDIUM,2,7,6,True,86.75849999999998,85.991,0.7210000000000036,0.09499999999998757,54.59397932174941,179.45039270365902,322.0,78.0,6,1.0,0.5765,
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,2,HARD,8,36,29,True,86.48927586206895,84.663,-13.262,-0.03223300492610907,56.20936363131493,180.73774966736292,302.0,0.0,18,0.6206896551724138,2.5396896551724133,87.56781818181817
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,3,HARD,37,69,33,False,85.42072727272729,83.487,-17.540999999999997,-0.06775200534759189,56.0793178809936,183.37669701173712,319.0,0.0,2,0.06060606060606061,13.39521212121212,85.38209677419353
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,1,SOFT,2,6,5,True,86.63879999999999,85.933,1.6170000000000044,0.28300000000000475,49.14029649458669,179.06715635232447,319.0,78.0,5,1.0,0.47379999999999994,
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,2,HARD,7,29,23,True,86.24591304347825,84.572,-14.22999999999999,-0.115901185770753,52.293346549716745,180.86639879131613,318.0,0.0,21,0.9130434782608695,1.7831739130434778,93.661
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,3,HARD,30,69,40,False,85.21669999999999,83.93,-18.876000000000005,-0.02990900562851917,52.263497338094574,183.3279388612328,326.0,0.0,23,0.575,4.074825,85.25741176470588
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,SAR,1,MEDIUM,2,8,7,True,86.3032857142857,85.07,0.5950000000000131,-0.005928571428576504,52.81614800026389,180.35187049724792,324.0,79.0,6,0.8571428571428571,0.6804999999999999,85.954
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,SAR,2,HARD,9,33,25,True,86.25796000000003,84.735,-14.73599999999999,-0.11360692307692377,55.251694721920614,180.8316645361368,319.0,0.0,22,0.88,1.9287199999999998,90.77300000000001
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,SAR,3,HARD,34,63,30,True,85.59646666666669,84.09,-11.920999999999992,-0.026019132369298148,54.59984284617843,182.57448051768958,321.0,0.0,27,0.9,1.5453333333333334,86.55533333333335
2024,Hungaroring,13,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,SAR,4,SOFT,64,69,6,False,84.7485,80.561,-17.967,-2.4646000000000057,58.40168521932538,184.42658238846744,315.0,0.0,1,0.16666666666666666,10.234333333333334,85.2384
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,1,SOFT,2,8,7,True,83.27685714285715,82.399,3.7309999999999945,0.366428571428563,69.50603810480399,210.38255553126845,333.0,79.0,7,1.0,0.6367142857142857,
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,2,HARD,9,30,22,True,83.63113636363636,81.371,-17.340000000000003,-0.14516487859965865,71.27393432711408,209.98238225008845,313.0,0.0,19,0.8636363636363636,4.6987272727272735,89.392
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,3,MEDIUM,31,62,32,False,83.14921874999999,81.407,-22.857,-0.0922729105571844,70.06521668045247,211.1902675665095,338.0,0.0,15,0.46875,4.59840625,83.55505882352941
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,OCO,1,MEDIUM,2,25,24,True,83.11925000000001,82.229,4.957999999999998,0.08788956521739356,71.45999397614057,211.05851032204393,332.0,78.0,14,0.5833333333333334,2.740916666666667,83.60499999999999
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,OCO,2,HARD,26,62,37,False,83.36075675675676,81.304,-23.512,-0.07800948316737738,70.32629947509967,210.6636831297245,336.0,0.0,27,0.7297297297297297,3.358216216216216,84.2884
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,1,SOFT,2,7,6,True,83.86233333333332,82.698,3.2619999999999862,0.43417142857141794,66.5589753077232,208.4720647972821,338.0,77.0,6,1.0,0.488,
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,2,HARD,8,40,33,True,83.47869696969697,81.492,-18.379999999999995,-0.05992413101604034,68.8275361002781,210.07088328306628,314.0,0.0,13,0.3939393939393939,5.45596875,84.2809
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,3,MEDIUM,41,59,19,True,83.13763157894736,79.851,-17.474999999999994,-0.16645614035087522,67.71061673190937,210.9011752003898,350.0,0.0,9,0.47368421052631576,4.760578947368421,83.39949999999999
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,4,SOFT,60,62,3,False,89.714,79.004,-26.74499999999999,-13.372499999999981,65.35603227118548,196.14301795902506,313.0,0.0,0,0.0,25.311999999999998,89.714
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,STR,1,MEDIUM,2,37,36,True,82.77136111111112,82.233,3.862000000000009,0.0329828828828838,68.45109593479623,211.99055112480886,338.0,77.0,20,0.5555555555555556,2.9694444444444446,82.9403125
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,STR,2,HARD,38,63,26,False,82.09861538461539,80.57,-19.918000000000006,-0.1744068376068372,69.65372351185668,213.72242965180354,341.0,0.0,10,0.38461538461538464,10.364538461538462,81.13556249999999
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Ferrari,LEC,1,MEDIUM,2,25,24,True,81.63275,80.926,5.096999999999994,0.08505391304347942,72.34028534356409,215.0163037127452,329.0,79.0,22,0.9166666666666666,2.1131666666666664,81.7715
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Ferrari,LEC,2,HARD,26,63,38,False,81.30005263157892,79.935,-23.852999999999994,-0.09146668125615733,72.24333336000768,216.02522033190485,332.0,0.0,15,0.39473684210526316,3.2472105263157895,80.63321739130434
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Ferrari,SAI,1,MEDIUM,2,27,26,True,81.78634615384615,80.966,5.2479999999999905,0.06878051282051291,71.27015251103865,214.57312726697353,333.0,79.0,13,0.5,2.437846153846154,81.82307692307693
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Ferrari,SAI,2,HARD,28,63,36,False,81.55508333333333,80.22,-23.908,-0.09848455598455406,71.42261065484672,214.86472368300758,337.0,0.0,2,0.05555555555555555,5.572166666666666,80.88994117647057
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Haas,HUL,1,MEDIUM,2,13,12,True,82.65025,81.7,4.870999999999995,0.2270384615384622,69.66322305810256,212.1849179350318,336.0,80.0,5,0.4166666666666667,4.266,83.04142857142857
2024,Imola,7,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Haas,HUL,2,HARD,14,62,49,False,83.08118367346938,81.756,-22.143,-0.04475306122449046,67.89532560220498,211.32591669115152,337.0,0.0,31,0.6326530612244898,3.265734693877551,82.67861111111111
